,location_id,rank,true product,true product's sales,predicted product,predicted product's true sales,predicted product's true rank
1002,"""224405d4-64d7-4442-b076-2c461ba62209""",3,Lofnac Tablets x10,10.0,De-Deon's Syrup 280ml,1.0,175
1003,"""224405d4-64d7-4442-b076-2c461ba62209""",4,Lofnac Plus Tablets x10,10.0,Ibucap Forte Capsule x10,6.0,12
1004,"""224405d4-64d7-4442-b076-2c461ba62209""",5,Super Apeti 2 x 10 Tablets,10.0,Bunto blood Tonic x300ml,3.0,61
1005,"""224405d4-64d7-4442-b076-2c461ba62209""",6,Aboniki Balm,9.0,Folic acid + B12 Tablets (Dr Meyer's) x100,3.0,59
1006,"""224405d4-64d7-4442-b076-2c461ba62209""",7,Panda Paracetamol 15ml Drops,8.0,Gvither Plus Tablets,3.0,96
1007,"""224405d4-64d7-4442-b076-2c461ba62209""",8,Gentamicin 80mg/2ml Injection x10,8.0,Oceanic Cod Liver Oil 1000mg Capsules x30,3.0,58
1008,"""224405d4-64d7-4442-b076-2c461ba62209""",9,Pyrantrin Tablet x6,7.0,Meprasil x20,2.0,141
1009,"""224405d4-64d7-4442-b076-2c461ba62209""",10,Chloroquine Injection 300mg/5ml,7.0,Sudrex 500mg/30mg Tablets x20,3.0,66
1010,"""224405d4-64d7-4442-b076-2c461ba62209""",11,Camosunate Children 150mg/50mg Tablets (1-6years) x6,6.0,Spartan C 100mg Tablets (White) x100,6.0,15
1011,"""224405d4-64d7-4442-b076-2c461ba62209""",12,Ibucap Forte Capsule x10,6.0,Amalar 500/25mg Tablets x3,3.0,47
1012,"""224405d4-64d7-4442-b076-2c461ba62209""",13,Pyrantrin 15ml Suspension,6.0,Ascomed Vitamin C 100mg (Chewable) Tablets x100,6.0,16
1013,"""224405d4-64d7-4442-b076-2c461ba62209""",14,"Crepe Bandage 6""",6.0,Calcimax Tablets x30,3.0,79
1014,"""224405d4-64d7-4442-b076-2c461ba62209""",15,Spartan C 100mg Tablets (White) x100,6.0,Tab Brustan-N,5.0,18
1015,"""224405d4-64d7-4442-b076-2c461ba62209""",16,Ascomed Vitamin C 100mg (Chewable) Tablets x100,6.0,Babyrex Baby Mixture x60ml,3.0,65
1016,"""224405d4-64d7-4442-b076-2c461ba62209""",17,Zentel 200mg Tablets x2,5.0,M&B Paracetamol Syrup 1 X 60ml Bottle,,
1017,"""224405d4-64d7-4442-b076-2c461ba62209""",18,Tab Brustan-N,5.0,Lonart 20/120mg Tablets x24,3.0,52
1018,"""224405d4-64d7-4442-b076-2c461ba62209""",19,Cenpain Night,5.0,Camosunate Children 150mg/50mg Tablets (1-6years) x6,6.0,11
1019,"""224405d4-64d7-4442-b076-2c461ba62209""",20,Vitamin C Drops,5.0,Lofnac Tablets x10,10.0,3
1020,"""2273fb54-e80e-46ca-b19c-554c36ec597a""",1,Cenox Tablets x14,19.0,Gestid 200ml Suspension,4.0,32
1021,"""2273fb54-e80e-46ca-b19c-554c36ec597a""",2,Curefenac 100mg,19.0,Klovinal Pessary 500/100mg 1 X 6 Pessary,,
1022,"""2273fb54-e80e-46ca-b19c-554c36ec597a""",3,M&B Paracetamol Syrup 1 X 60ml Bottle,18.0,Amatem 80/480 Softgel x6,4.0,37
1023,"""2273fb54-e80e-46ca-b19c-554c36ec597a""",4,Amatem  20/120mg x18 Softgels,15.0,Bonababe Syrup,7.0,14
1024,"""2273fb54-e80e-46ca-b19c-554c36ec597a""",5,Pyrantrin Tablet x6,14.0,Brustan-N 100mg/5ml Suspension x100ml,,
1025,"""2273fb54-e80e-46ca-b19c-554c36ec597a""",6,Lonart DS 80/480mg Tablets x6,12.0,Pyrantrin Tablet x6,14.0,5
1026,"""2273fb54-e80e-46ca-b19c-554c36ec597a""",7,Tab Sudrex 500mg/30mg,9.0,Amoxil (Beecham) 500mg Capsules,1.0,138
1027,"""2273fb54-e80e-46ca-b19c-554c36ec597a""",8,Emzor Paracetamol 500mg Tablets x96,8.0,Lonart DS 80/480mg Tablets x6,12.0,6
1028,"""2273fb54-e80e-46ca-b19c-554c36ec597a""",9,Coflin Expectorant x100ml,8.0,Astyfer Capsules x30,,
1029,"""2273fb54-e80e-46ca-b19c-554c36ec597a""",10,5% Dextrose saline 500ml x1,8.0,Coartem 80/480mg Tablets x6,,
1030,"""2273fb54-e80e-46ca-b19c-554c36ec597a""",11,Normal saline 1 X 500ml Pack,8.0,Really Xtra Tablets x10,,
1031,"""2273fb54-e80e-46ca-b19c-554c36ec597a""",12,Ciprobon 500mg Caplets x10,8.0,Camosunate 300mg/100mg (7-13years),3.0,57
1032,"""2273fb54-e80e-46ca-b19c-554c36ec597a""",13,Vasoprin 75mg Tablets x100,7.0,Loratyn 10mg Tablets x100,1.0,141
1033,"""2273fb54-e80e-46ca-b19c-554c36ec597a""",14,Bonababe Syrup,7.0,Zentel 200mg Tablets x2,,
1034,"""2273fb54-e80e-46ca-b19c-554c36ec597a""",15,Em Vit C Drops 15ml,7.0,Ciprotab 500mg Tablets x14,4.0,31
1035,"""2273fb54-e80e-46ca-b19c-554c36ec597a""",16,Visita Plus 30g Cream,6.0,Camosunate Children 150mg/50mg Tablets (1-6years) x6,,
1036,"""2273fb54-e80e-46ca-b19c-554c36ec597a""",17,Lonart 20/120mg 60ml Suspension,6.0,P-alaxin TS 120/960mg Tablets x3,5.0,26
1037,"""2273fb54-e80e-46ca-b19c-554c36ec597a""",18,Panda Paracetamol 15ml Drops,6.0,Emal Injection 150mg/2ml x3,,
1038,"""2273fb54-e80e-46ca-b19c-554c36ec597a""",19,Em-Vit C 100mg (Coloured) Tablets x100,6.0,Lonart 20/120mg 60ml Suspension,6.0,17
1039,"""2273fb54-e80e-46ca-b19c-554c36ec597a""",20,Neoskin Triple Action Cream 30g,6.0,Panadol Extra,1.0,145
1040,"""22d68f34-844d-47b9-99c4-5c6a8308ebf3""",1,Syrup Paracetamol 125mg/5ml (Emzor),400.0,Amatem 80/480 Softgel x6,,
1041,"""22d68f34-844d-47b9-99c4-5c6a8308ebf3""",2,Lonart 20/120mg Tablets x24,400.0,Brustan-N 100mg/5ml Suspension x100ml,119.0,12
1042,"""22d68f34-844d-47b9-99c4-5c6a8308ebf3""",3,Tab Paracetamol (M&B) 500mg x96,390.0,Coartem 80/480mg Tablets x6,43.0,52
1043,"""22d68f34-844d-47b9-99c4-5c6a8308ebf3""",4,Amoxil Unbranded 250mg Capsules x100,250.0,Lonart DS 80/480mg Tablets x6,,
1044,"""22d68f34-844d-47b9-99c4-5c6a8308ebf3""",5,Bonababe Syrup,240.0,Pyrantrin Tablet x6,,
1045,"""22d68f34-844d-47b9-99c4-5c6a8308ebf3""",6,Menthodex Syrup,194.0,Bonababe Syrup,240.0,5
1046,"""22d68f34-844d-47b9-99c4-5c6a8308ebf3""",7,Allergin 5mg/5ml Syrup 60ml,180.0,Gestid 200ml Suspension,,
1047,"""22d68f34-844d-47b9-99c4-5c6a8308ebf3""",8,Panda Paracetamol 15ml Drops,170.0,Camosunate Children 150mg/50mg Tablets (1-6years) x6,,
1048,"""22d68f34-844d-47b9-99c4-5c6a8308ebf3""",9,Pyrantrin 15ml Suspension,153.0,Amatem 20/120mg x24 Softgels,,
1049,"""22d68f34-844d-47b9-99c4-5c6a8308ebf3""",10,Methylated Spirit (Moko) x200ml,137.0,Syrup Paracetamol 125mg/5ml (Emzor),400.0,1
1050,"""22d68f34-844d-47b9-99c4-5c6a8308ebf3""",11,Brustan-N 60ml Syrup,120.0,Panadol Extra,,
1051,"""22d68f34-844d-47b9-99c4-5c6a8308ebf3""",12,Brustan-N 100mg/5ml Suspension x100ml,119.0,Funbact A 30g Cream,,
1052,"""22d68f34-844d-47b9-99c4-5c6a8308ebf3""",13,Lokmal 20/120mg 60ml Suspension,118.0,Antallerge 10ml Eye drop,60.0,34
1053,"""22d68f34-844d-47b9-99c4-5c6a8308ebf3""",14,De-Deon's Syrup 280ml,113.0,Zentel 200mg Tablets x2,22.0,59
1054,"""22d68f34-844d-47b9-99c4-5c6a8308ebf3""",15,Loratadine (Afrab) Syrup 60ml,100.0,Ciprotab 500mg Tablets x14,,
1055,"""22d68f34-844d-47b9-99c4-5c6a8308ebf3""",16,Coflin Cough Linctus x100ml,100.0,Tab Brustan-N,,
1056,"""22d68f34-844d-47b9-99c4-5c6a8308ebf3""",17,Gentamicin Eye/Ear Drop,100.0,De-Deon's Syrup 150ml,100.0,20
1057,"""22d68f34-844d-47b9-99c4-5c6a8308ebf3""",18,Ayrton's Touch and Go Solution,100.0,Em-Vit-C 100ml Syrup,,
1058,"""22d68f34-844d-47b9-99c4-5c6a8308ebf3""",19,M&B Paracetamol Syrup 1 X 60ml Bottle,100.0,Ciprotab 500mg Tablets x10,,
1059,"""22d68f34-844d-47b9-99c4-5c6a8308ebf3""",20,De-Deon's Syrup 150ml,100.0,Amoxil (Beecham) 500mg Capsules,,
1060,"""22e93405-a596-426a-9eb2-bbd405452719""",1,Coartem 80/480mg Tablets x6,4.0,Lonart DS 80/480mg Tablets x6,,
1061,"""22e93405-a596-426a-9eb2-bbd405452719""",2,Syr Astymin x200ml,3.0,Amatem 80/480 Softgel x6,,
1062,"""22e93405-a596-426a-9eb2-bbd405452719""",3,Em-Vit-C 100ml Syrup,2.0,Brustan-N 100mg/5ml Suspension x100ml,,
1063,"""22e93405-a596-426a-9eb2-bbd405452719""",4,Amalar 500/25mg Tablets x3,2.0,Panadol Extra,,
1064,"""22e93405-a596-426a-9eb2-bbd405452719""",5,Astyfer Capsules x30,2.0,Bonababe Syrup,1.0,11
1065,"""22e93405-a596-426a-9eb2-bbd405452719""",6,Babyrex Baby Mixture x60ml,2.0,Gestid 200ml Suspension,1.0,8
1066,"""22e93405-a596-426a-9eb2-bbd405452719""",7,Syrup Paracetamol 125mg/5ml (Emzor),1.0,Coartem 80/480mg Tablets x6,4.0,1
1067,"""22e93405-a596-426a-9eb2-bbd405452719""",8,Gestid 200ml Suspension,1.0,Emzolyn Cough Syrup Adult,,
1068,"""22e93405-a596-426a-9eb2-bbd405452719""",9,Astyfer Tonic x200ml,1.0,Camosunate Children 150mg/50mg Tablets (1-6years) x6,,
1069,"""22e93405-a596-426a-9eb2-bbd405452719""",10,Menthodex Syrup,1.0,Syrup Paracetamol 125mg/5ml (Emzor),1.0,7
1070,"""22e93405-a596-426a-9eb2-bbd405452719""",11,Bonababe Syrup,1.0,Pyrantrin Tablet x6,,
1071,"""22e93405-a596-426a-9eb2-bbd405452719""",12,Aboniki Balm,1.0,Coflin Expectorant x100ml,,
1072,"""22e93405-a596-426a-9eb2-bbd405452719""",13,Meyer's B-Complex Tabs x100,1.0,Panda Paracetamol 15ml Drops,,
1073,"""22e93405-a596-426a-9eb2-bbd405452719""",14,Nutravit Syrup 100ml,1.0,Aboniki Balm,1.0,12
1074,"""22e93405-a596-426a-9eb2-bbd405452719""",15,Moko GV,1.0,Em-Vit-C 100ml Syrup,2.0,3
1075,"""22e93405-a596-426a-9eb2-bbd405452719""",16,,,P-Alaxin 40/320mg Tablets x9,,
1076,"""22e93405-a596-426a-9eb2-bbd405452719""",17,,,Artequick 62.5/375mg Tablets x4,,
1077,"""22e93405-a596-426a-9eb2-bbd405452719""",18,,,Cream Skineal x15g,,
1078,"""22e93405-a596-426a-9eb2-bbd405452719""",19,,,Camosunate 300mg/100mg (7-13years),,
1079,"""22e93405-a596-426a-9eb2-bbd405452719""",20,,,Tab Brustan-N,,
1080,"""2355ec1b-3fa3-4ec7-b1ca-d9cbc0d96766""",1,Postinor 2,77.0,Amatem 80/480 Softgel x6,26.0,4
1081,"""2355ec1b-3fa3-4ec7-b1ca-d9cbc0d96766""",2,Bonababe Syrup,35.0,Ciprotab 500mg Tablets x14,17.0,8
1082,"""2355ec1b-3fa3-4ec7-b1ca-d9cbc0d96766""",3,Tab Brustan-N,33.0,Zentel 200mg Tablets x2,16.0,10
1083,"""2355ec1b-3fa3-4ec7-b1ca-d9cbc0d96766""",4,Amatem 80/480 Softgel x6,26.0,Lonart DS 80/480mg Tablets x6,19.0,6
1084,"""2355ec1b-3fa3-4ec7-b1ca-d9cbc0d96766""",5,Babyrex Baby Mixture x60ml,23.0,Ciprotab 500mg Tablets x10,9.0,20
1085,"""2355ec1b-3fa3-4ec7-b1ca-d9cbc0d96766""",6,Lonart DS 80/480mg Tablets x6,19.0,Camosunate 300mg/100mg (7-13years),5.0,35
1086,"""2355ec1b-3fa3-4ec7-b1ca-d9cbc0d96766""",7,Amatem 20/120mg x24 Softgels,19.0,Erythromicin 500mg tablets,3.0,53
1087,"""2355ec1b-3fa3-4ec7-b1ca-d9cbc0d96766""",8,Ciprotab 500mg Tablets x14,17.0,Gestid 200ml Suspension,13.0,13
1088,"""2355ec1b-3fa3-4ec7-b1ca-d9cbc0d96766""",9,Em-Vit-C 100ml Syrup,17.0,Camosunate Children 150mg/50mg Tablets (1-6years) x6,7.0,27
1089,"""2355ec1b-3fa3-4ec7-b1ca-d9cbc0d96766""",10,Zentel 200mg Tablets x2,16.0,Pyrantrin Tablet x6,15.0,12
1090,"""2355ec1b-3fa3-4ec7-b1ca-d9cbc0d96766""",11,Tab Paracetamol (M&B) 500mg x96,15.0,Lonart 20/120mg 60ml Suspension,,
1091,"""2355ec1b-3fa3-4ec7-b1ca-d9cbc0d96766""",12,Pyrantrin Tablet x6,15.0,Amoxil (Beecham) 500mg Capsules,2.0,64
1092,"""2355ec1b-3fa3-4ec7-b1ca-d9cbc0d96766""",13,Gestid 200ml Suspension,13.0,Amatem 20/120mg x24 Softgels,19.0,7
1093,"""2355ec1b-3fa3-4ec7-b1ca-d9cbc0d96766""",14,Lubrica,13.0,Fleming 625mg x14,11.0,16
1094,"""2355ec1b-3fa3-4ec7-b1ca-d9cbc0d96766""",15,P-Alaxin 40/320mg Tablets x9,11.0,Coartem 80/480mg Tablets x6,9.0,19
1095,"""2355ec1b-3fa3-4ec7-b1ca-d9cbc0d96766""",16,Fleming 625mg x14,11.0,Actifed Tablets,,
1096,"""2355ec1b-3fa3-4ec7-b1ca-d9cbc0d96766""",17,Swidar 500/25mg x3,10.0,Brustan-N 100mg/5ml Suspension x100ml,6.0,29
1097,"""2355ec1b-3fa3-4ec7-b1ca-d9cbc0d96766""",18,Arenax Plus Forte 80/480mg Tablets x6,10.0,Cataflam Tablets 50mg x100,,
1098,"""2355ec1b-3fa3-4ec7-b1ca-d9cbc0d96766""",19,Coartem 80/480mg Tablets x6,9.0,Astyfer Capsules x30,1.0,98
1099,"""2355ec1b-3fa3-4ec7-b1ca-d9cbc0d96766""",20,Ciprotab 500mg Tablets x10,9.0,Diabetmin 500mg Tablets x100,2.0,77
1100,"""24d04fa1-d211-4bf6-bc1f-6e1fcc18e921""",1,Emzor Paracetamol 500mg Tablets x96,4.0,Brustan-N 100mg/5ml Suspension x100ml,1.0,15
1101,"""24d04fa1-d211-4bf6-bc1f-6e1fcc18e921""",2,Emzolyn Cough Syrup Adult,4.0,Bonababe Syrup,,
1102,"""24d04fa1-d211-4bf6-bc1f-6e1fcc18e921""",3,Tab Sudrex 500mg/30mg,3.0,Panadol Extra,,
1103,"""24d04fa1-d211-4bf6-bc1f-6e1fcc18e921""",4,Robb Balm (Bottle),3.0,Amatem 80/480 Softgel x6,1.0,19
1104,"""24d04fa1-d211-4bf6-bc1f-6e1fcc18e921""",5,Artequick 62.5/375mg Tablets x4,2.0,Gestid 200ml Suspension,2.0,7
1105,"""24d04fa1-d211-4bf6-bc1f-6e1fcc18e921""",6,Ciprotab 500mg Tablets x10,2.0,Coartem 80/480mg Tablets x6,1.0,14
1106,"""24d04fa1-d211-4bf6-bc1f-6e1fcc18e921""",7,Gestid 200ml Suspension,2.0,Lonart DS 80/480mg Tablets x6,,
1107,"""24d04fa1-d211-4bf6-bc1f-6e1fcc18e921""",8,Fleming 1000mg x14,2.0,Syrup Paracetamol 125mg/5ml (Emzor),,
1108,"""24d04fa1-d211-4bf6-bc1f-6e1fcc18e921""",9,Tab Paracetamol (M&B) 500mg x96,2.0,Emzolyn Cough Syrup Adult,4.0,2
1109,"""24d04fa1-d211-4bf6-bc1f-6e1fcc18e921""",10,Em Vit C 100mg (White) Tablets x100,2.0,Pyrantrin Tablet x6,,
1110,"""24d04fa1-d211-4bf6-bc1f-6e1fcc18e921""",11,ABF-3 Cream 20g,2.0,Funbact A 30g Cream,,
1111,"""24d04fa1-d211-4bf6-bc1f-6e1fcc18e921""",12,Rulox 200ml Suspension,2.0,Panadol (Regular) 500mg 10x10,,
1112,"""24d04fa1-d211-4bf6-bc1f-6e1fcc18e921""",13,Zoxine DS 80/480mg Tablets x6,2.0,Camosunate Children 150mg/50mg Tablets (1-6years) x6,,
1113,"""24d04fa1-d211-4bf6-bc1f-6e1fcc18e921""",14,Coartem 80/480mg Tablets x6,1.0,Cream Skineal x15g,1.0,16
1114,"""24d04fa1-d211-4bf6-bc1f-6e1fcc18e921""",15,Brustan-N 100mg/5ml Suspension x100ml,1.0,Zentel 200mg Tablets x2,,
1115,"""24d04fa1-d211-4bf6-bc1f-6e1fcc18e921""",16,Cream Skineal x15g,1.0,Em-Vit-C 100ml Syrup,,
1116,"""24d04fa1-d211-4bf6-bc1f-6e1fcc18e921""",17,Ors G Oral,1.0,P-Alaxin 40/320mg Tablets x9,,
1117,"""24d04fa1-d211-4bf6-bc1f-6e1fcc18e921""",18,Actifed Tablets,1.0,Cenox Tablets x10,,
1118,"""24d04fa1-d211-4bf6-bc1f-6e1fcc18e921""",19,Amatem 80/480 Softgel x6,1.0,Lonart 20/120mg 60ml Suspension,,
1119,"""24d04fa1-d211-4bf6-bc1f-6e1fcc18e921""",20,Tab Boska x20,1.0,Coflin Expectorant x100ml,,
1120,"""269c5dc8-afb9-4280-b560-cdc60549e984""",1,Camosunate Adult 300/100mg Tablets x12,2.0,De-Deon's Syrup 280ml,,
1121,"""269c5dc8-afb9-4280-b560-cdc60549e984""",2,Ascorex Expectorant x100ml,2.0,M&B Paracetamol Syrup 1 X 60ml Bottle,,
1122,"""269c5dc8-afb9-4280-b560-cdc60549e984""",3,Biocoten Cream,2.0,Broncholyte 4mg/5ml Elixir x100ml,,
1123,"""269c5dc8-afb9-4280-b560-cdc60549e984""",4,Health Check Pregnancy Test Cassette,2.0,Lonart DS 80/480mg Tablets x6,,
1124,"""269c5dc8-afb9-4280-b560-cdc60549e984""",5,Biocine 100ml Syrup,2.0,Amatem 20/120mg x24 Softgels,,
1125,"""269c5dc8-afb9-4280-b560-cdc60549e984""",6,Ferrotogen Tonic 200ml,2.0,Amatem 80/480 Softgel x6,,
1126,"""269c5dc8-afb9-4280-b560-cdc60549e984""",7,Clabetic 5/500mg Tablets x30,2.0,Erythromicin 500mg tablets,,
1127,"""269c5dc8-afb9-4280-b560-cdc60549e984""",8,Ocefix 100mg/5ml Suspension x60ml,2.0,Ciprotab 500mg Tablets x10,1.0,10
1128,"""269c5dc8-afb9-4280-b560-cdc60549e984""",9,Cenox Tablets x10,2.0,Camosunate 300mg/100mg (7-13years),,
1129,"""269c5dc8-afb9-4280-b560-cdc60549e984""",10,Ciprotab 500mg Tablets x10,1.0,Glucophage 500mg Tablets x30,,
1130,"""269c5dc8-afb9-4280-b560-cdc60549e984""",11,Diflucan 50mg Capsules x3,1.0,Camosunate Children 150mg/50mg Tablets (1-6years) x6,,
1131,"""269c5dc8-afb9-4280-b560-cdc60549e984""",12,Tab Glucophage 1000mg,1.0,Tab Glucophage 1000mg,1.0,12
1132,"""269c5dc8-afb9-4280-b560-cdc60549e984""",13,Vigor Chocolate for Men x12,1.0,Menthodex Syrup,,
1133,"""269c5dc8-afb9-4280-b560-cdc60549e984""",14,Daktacort Cream 15g,1.0,Methylated Spirit (Moko) x200ml,,
1134,"""269c5dc8-afb9-4280-b560-cdc60549e984""",15,Wellkid Baby & Infant Syrup x150ml,1.0,Cap Zithromax 250mg x6,,
1135,"""269c5dc8-afb9-4280-b560-cdc60549e984""",16,Astymin Capsules x20,1.0,De-Deon's Syrup 150ml,,
1136,"""269c5dc8-afb9-4280-b560-cdc60549e984""",17,Astyfer Capsules x30,1.0,Astyfer Capsules x30,1.0,17
1137,"""269c5dc8-afb9-4280-b560-cdc60549e984""",18,Primolut N 5mg Tablets x30,1.0,Pyrantrin Tablet x6,,
1138,"""269c5dc8-afb9-4280-b560-cdc60549e984""",19,Durex Extra Safe x3,1.0,Ciprotab 500mg Tablets x14,,
1139,"""269c5dc8-afb9-4280-b560-cdc60549e984""",20,Supramult Capsules x30,1.0,Flagyl 400mg Tablets x100,,
1140,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",1,Pyrantrin Tablet x6,54.0,Em Vit C 100mg (White) Tablets x100,7.0,51
1141,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",2,Amatem 80/480 Softgel x6,43.0,Amatem 80/480 Softgel x6,43.0,2
1142,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",3,Cenox Tablets x10,35.0,Robb Balm (Bottle),6.0,64
1143,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",4,Tab Brustan-N,28.0,Amatem 20/120mg x24 Softgels,13.0,20
1144,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",5,Zentel 200mg Tablets x2,27.0,Amoxil (Beecham) 500mg Capsules,5.0,72
1145,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",6,Lonart DS 80/480mg Tablets x6,26.0,Funbact A 30g Cream,12.0,22
1146,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",7,Brustan-N 100mg/5ml Suspension x100ml,24.0,Syrup Paracetamol 125mg/5ml (Emzor),19.0,11
1147,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",8,Cotton Wool 50g,23.0,Coartem 80/480mg Tablets x6,12.0,21
1148,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",9,Em-Vit-C 100ml Syrup,21.0,Antallerge 10ml Eye drop,6.0,66
1149,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",10,Ciprobon 500mg Caplets x10,21.0,Lonart DS 80/480mg Tablets x6,26.0,6
1150,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",11,Syrup Paracetamol 125mg/5ml (Emzor),19.0,Brustan-N 100mg/5ml Suspension x100ml,24.0,7
1151,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",12,Clartem 20/120mg Tablets x24,19.0,Penicillin Skin Ointment,4.0,101
1152,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",13,Tab Sudrex 500mg/30mg,18.0,Clartem (DS) 80/480mg Tablets x6,8.0,43
1153,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",14,Lonart 20/120mg Tablets x24,16.0,Em-Vit C 100mg (Coloured) Tablets x100,6.0,63
1154,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",15,Aboniki Balm,15.0,Pyrantrin Tablet x6,54.0,1
1155,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",16,Erythromicin 500mg tablets,15.0,Aboniki Balm,15.0,15
1156,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",17,Cenox Tablets x14,15.0,NCP Antiseptic Liquid 100ml,1.0,185
1157,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",18,Ibasunate 40/320mg Softgels x9,15.0,Clartem 20/120mg Tablets x24,19.0,12
1158,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",19,Ciprotab 500mg Tablets x10,13.0,Tab Boska x20,5.0,81
1159,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",20,Amatem 20/120mg x24 Softgels,13.0,De-Deon's Syrup 150ml,7.0,49
1160,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",1,Arthemed 80/480mg Tablets x6,46.0,Panadol Extra,4.0,66
1161,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",2,Coartem 80/480mg Tablets x6,42.0,Tab Sudrex 500mg/30mg,16.0,13
1162,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",3,Em-Vit-C 100ml Syrup,34.0,Gestid 200ml Suspension,15.0,16
1163,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",4,Amatem 80/480 Softgel x6,30.0,Syringe 5ml,2.0,87
1164,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",5,menthodex,26.0,Syrup Paracetamol 125mg/5ml (Emzor),14.0,23
1165,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",6,Emal Injection 150mg/2ml x3,23.0,Alabukun (Powder)  - 1x10 Pack,3.0,76
1166,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",7,Tab Vega 100,21.0,Cream Skineal x15g,5.0,56
1167,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",8,Gentamicin 80mg/2ml Injection x10,20.0,Postinor 2,10.0,32
1168,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",9,Aboniki Balm,18.0,Brustan-N 100mg/5ml Suspension x100ml,14.0,22
1169,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",10,Metronidazole Infusion,18.0,D-Koff 100ml Expectorant ,,
1170,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",11,Piriton Expectorant Adult,17.0,Aboniki Balm,18.0,9
1171,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",12,Zolat 200mg Tablets x2,17.0,Bonababe Syrup,,
1172,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",13,Tab Sudrex 500mg/30mg,16.0,Panadol (Regular) 500mg 10x10,6.0,49
1173,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",14,Gestid Tablets x20,16.0,Coartem 80/480mg Tablets x6,42.0,2
1174,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",15,Swidar 500/25mg x3,15.0,Coflin Expectorant x100ml,,
1175,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",16,Gestid 200ml Suspension,15.0,Amatem 80/480 Softgel x6,30.0,4
1176,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",17,Lonart DS 80/480mg Tablets x6,15.0,Em-Vit-C 100ml Syrup,34.0,3
1177,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",18,ORS + Zinc x1 ,15.0,Zentel 200mg Tablets x2,5.0,59
1178,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",19,Hydrocortisone 100mg/1ml Injection x1,15.0,Neofylin Cough Syrup,10.0,35
1179,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",20,Klovinal Pessary 500/100mg 1 X 6 Pessary,15.0,Lonart DS 80/480mg Tablets x6,15.0,17
1180,"""2785c4a3-1394-42fc-8023-d4f230e75cd3""",1,Emzolyn Cough Syrup Adult,4.0,Emzolyn Cough Syrup Adult,4.0,1
1181,"""2785c4a3-1394-42fc-8023-d4f230e75cd3""",2,Meloxicam 7.5mg Tablet Nuub,2.0,Bonababe Syrup,2.0,6
1182,"""2785c4a3-1394-42fc-8023-d4f230e75cd3""",3,Emzor Paediatric Zinc 20mg Tablets x10,2.0,Panadol Extra,,
1183,"""2785c4a3-1394-42fc-8023-d4f230e75cd3""",4,Jawaron Tonic 200ml,2.0,Emzolyn Cough Syrup Child,,
1184,"""2785c4a3-1394-42fc-8023-d4f230e75cd3""",5,Assurance Pt Strips X50,2.0,Gestid 200ml Suspension,,
1185,"""2785c4a3-1394-42fc-8023-d4f230e75cd3""",6,Bonababe Syrup,2.0,Asad 200ml Suspension,,
1186,"""2785c4a3-1394-42fc-8023-d4f230e75cd3""",7,Lofnac Gel 30g,2.0,Panda Paracetamol 15ml Drops,,
