,location_id,rank,true product,true product's sold_count,predicted new product
3889,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",13,Tab Sudrex 500mg/30mg,18,Ampiclox 250mg/5ml Suspension ×100ml
3890,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",14,Lonart 20/120mg Tablets x24,16,Cream Skineal x15g
3891,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",15,Aboniki Balm,15,Supramult Capsules x30
3892,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",16,Erythromicin 500mg tablets,15,Cap Zithromax 250mg x6
3893,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",17,Cenox Tablets x14,15,Methylated Spirit (Moko) x200ml
3894,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",18,Ibasunate 40/320mg Softgels x9,15,Odomos 50g Cream (Medium size)
3895,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",19,Ciprotab 500mg Tablets x10,13,Mycoten 20g Cream
3896,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",20,Amatem 20/120mg x24 Softgels,13,Hydrocortisone 15g Cream
3897,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",21,Coartem 80/480mg Tablets x6,12,Chymoral Tablets x10
3898,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",22,Funbact A 30g Cream,12,Amoxil Unbranded 250mg Capsules x100
3899,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",23,Visita Plus 30g Cream,12,Zoxine DS 80/480mg Tablets x6
3900,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",24,Emzolyn Cough Syrup Adult,12,Amalar 500/25mg Tablets x3
3901,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",25,MIM Tonic 300ml,12,PT Strip
3902,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",26,Fleming 625mg x14,11,Pregnacare Original Tablets x30
3903,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",27,Zolat 100mg/5ml Suspension x20ml,11,Nizoral 15g Cream
3904,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",28,Bunto Blood Tonic 100ml,11,Artheget Ez Tab
3905,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",29,Hydrogen Peroxide 100ml ,11,Reload Men x30 Tablets
3906,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",30,Oceanic Cod Liver Oil 1000mg Capsules x30,11,Zolat 200mg Tablets x2
3907,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",31,Camosunate 300mg/100mg (7-13years),10,Doxycap 100mg Capsules x100
3908,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",32,Bond Paracetamol 500mg Tablets x96,10,Tutolin Expectorant x100ml
3909,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",33,P-Alaxin 40/320mg Tablets x9,9,Flagyl 4% 60ml Suspension
3910,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",34,Arenax Plus Forte 80/480mg Tablets x6,9,Postpill 150mcg Tablet
3911,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",35,Emzor Paracetamol 500mg Tablets x96,8,Piriton Expectorant Adult
3912,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",36,Ors G Oral,8,Rocephin Vial 1G I.V.1 + Water Ampoule 10ml
3913,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",37,Camosunate Children 150mg/50mg Tablets (1-6years) x6,8,Omega H3 Capsules x30
3914,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",38,De-Deon's Syrup 280ml,8,Piriton triple action syrup for children
3915,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",39,NGC Cough Syrup (Adult) x100ml,8,Wellkid Baby & Infant Syrup x150ml
3916,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",40,Coatal Forte 80/480mg Tablets x6,8,Pyrantrin 15ml Suspension
3917,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",41,Broncholyte 4mg/5ml Elixir x100ml,8,Ampicillin 500mg Capsules x100
3918,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",42,Grutha forte 80/480mg Tablets x6,8,Benzyl benzoate 100ml
3919,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",43,Clartem (DS) 80/480mg Tablets x6,8,Mycoten Pessary
3920,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",44,MIM tonic 100ml,8,Epiderm Cream 30g
3921,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",45,Vigor Chocolate for Men Singles x1 ,7,Quadriclear 30g Cream
3922,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",46,Fleming 1000mg x14,7,Pregnacare Plus + Omega 3
3923,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",47,Camosunate Adult 300/100mg Tablets x12,7,Felvin 20mg Capsules x100
3924,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",48,Biocoten Cream,7,Bone flex Capsules x30
3925,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",49,De-Deon's Syrup 150ml,7,Emzor Folic Acid 5mg Tablets x100
3926,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",50,Neofylin Cough Syrup,7,Loxagyl 200mg Tablets x100
3927,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",51,Em Vit C 100mg (White) Tablets x100,7,Zoxine 20/120mg Tablets x24
3928,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",52,Tydineal Cream 20g,7,Daravite Forte Capsules x30
3929,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",53,Arenax Plus 20/120 x6 Tablets,7,Reload women (30)
3930,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",54,Ebecef 1g Injection x1,7,Diflucan 50mg Capsules x3
3931,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",55,Cypri Gold 100ml Syrup,7,Oral-B Strong Teeth Extra Fresh 140g
3932,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",56,Panadol Extra,6,Neurogesic Ointment 35g
3933,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",57,Lonart 20/120mg 60ml Suspension,6,Gentamicin Eye/Ear Drop
3934,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",58,Vasoprin 75mg Tablets x100,6,Tribotan Child
3935,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",59,Bonababe Syrup,6,Emzor Paracetamol Drop 100mg/ml 15ml
3936,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",60,Calcitone Tabs 100,6,Gynamed Vaginal cream 30gm
3937,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",61,Fiesta Strawberry,6,Actifed Syrup x60ml
3938,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",62,Lofnac Gel 30g,6,Strepsils (Honey and Lemon) ×24
3939,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",63,Em-Vit C 100mg (Coloured) Tablets x100,6,Emgyl 200mg/5ml Suspension 60ml
3940,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",64,Robb Balm (Bottle),6,Gaviscon Double Action Syrup 150ml
3941,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",65,ABF-3 Cream 20g,6,Ampiclox (Unbranded) 500mg Capsules x100
3942,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",66,Antallerge 10ml Eye drop,6,Ginsomin Multivitamin Capsules x30
3943,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",67,Klovinal Pessary 500/100mg 1 X 6 Pessary,6,Glanil 5mg Tablets x100
3944,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",68,Fluzole 50mg Tablet,6,Flexodene Capsules x50
3945,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",69,Bonakoff 100ml Expectorant,6,Diabetmin 500mg Tablets x100
3946,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",70,Lokmal 20/120mg 60ml Suspension,6,Emtrim 50ml Suspension
3947,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",71,Gynaemed Vaginal tablet x6,6,Feroglobin 200ml Tonic 
3948,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",72,Amoxil (Beecham) 500mg Capsules,5,Fleming 457mg/5ml Suspension
3949,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",73,Astyfer Tonic x200ml,5,Gascol Suspension x150ml
3950,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",74,Gestid Tablets x20,5,Honnihil 20mg Tablets x4
3951,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",75,Swidar 500/25mg x3,5,Manix Capsules x20
3952,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",76,Lokmal QS Combi,5,Plagerine 75mg Tabs x30
3953,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",77,Lincomman Capsules x12,5,Otrivin 0.1% Nasal Drop (Adult) 10ml
3954,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",78,Gestid 100ml Suspension,5,Cipro 500mg X10(M&B)
3955,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",79,Bunto blood Tonic x300ml,5,Nivea Roll on Dry Comfort 50ml
3956,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",80,EmVite Multivitamin Syrup x100ml,5,Neo-Presol Acne/After Shave Lotion 25ml
3957,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",81,Tab Boska x20,5,Durex Select
3958,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",82,Synriam 150/750mg Tablets x3,5,Primpex 480mg Tablets x100
3959,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",83,P-alaxin TS 120/960mg Tablets x3,5,Robb Inhaler x12
3960,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",84,Panda Paracetamol 125mg/5ml Syrup x60ml,5,Biosea Cod liver Oil with Omega 3 120ml
3961,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",85,5% Dextrose saline 500ml x1,5,Clartem 60ml Suspension
3962,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",86,Normal saline 1 X 500ml Pack,5,Reichlox 500mg Capsules x100
3963,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",87,Omefast 20mg Capsules x14,5,Gold Circle (Old) x24
3964,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",88,Amatem Forte 80/480mg tablets x6,5,Yoyo Bitters 200ml
3965,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",89,Artequick 62.5/375mg Tablets x4,4,Flucamed 50mg Capsules x3
3966,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",90,Gestid 200ml Suspension,4,Celebrex 200mg tablets x10
3967,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",91,Cataflam Tablets 50mg x100,4,Flucamed 50mg Capsules x10
3968,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",92,Loratadine (Afrab) Syrup 60ml,4,CAC 1000 Sandoz Effervescent Tablets
3969,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",93,Zinnat Tablets 500mg x10,4,Codison Plus 40/320mg Tablets x8
3970,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",94,Sporidex Tabs 500mg,4,Clavulin 625mg Tablets x14
3971,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",95,Panda Paracetamol 15ml Drops,4,Acneaway Cream 20g
3972,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",96,Emmox 125mg/5ml Suspension 100ml,4,Olfen Gel 50g
3973,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",97,Emzolyn Cough Syrup Child,4,Primpex DS 960mg Tablet x100
3974,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",98,Flucamed Capsules 200mg x10,4,Tab Mixagrip
3975,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",99,Brustan Extra Tablets,4,Emtrim 480mg Tablets x10
3976,"""26a6ba0d-7a38-4168-ae16-9b27a4a7b80b""",100,WAIPA 30/225mg Tablets x12,4,Gyno-Tiocosid
3977,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",1,Arthemed 80/480mg Tablets x6,46,D-Koff 100ml Expectorant 
3978,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",2,Coartem 80/480mg Tablets x6,42,Bonababe Syrup
3979,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",3,Em-Vit-C 100ml Syrup,34,Coflin Expectorant x100ml
3980,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",4,Amatem 80/480 Softgel x6,30,Artequick 62.5/375mg Tablets x4
3981,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",5,menthodex,26,Gold circle flex
3982,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",6,Emal Injection 150mg/2ml x3,23,Postpill 150mcg Tablet
3983,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",7,Tab Vega 100,21,Funbact A 30g Cream
3984,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",8,Gentamicin 80mg/2ml Injection x10,20,Coflin Cough Linctus x100ml
3985,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",9,Aboniki Balm,18,Moko Calamine 100ml Lotion
3986,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",10,Metronidazole Infusion,18,Fire Xtacy Condoms x3
3987,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",11,Piriton Expectorant Adult,17,K-Y Jelly 50g
3988,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",12,Zolat 200mg Tablets x2,17,Emgyl 200mg/5ml Suspension 60ml
3989,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",13,Tab Sudrex 500mg/30mg,16,EmVite Multivitamin Syrup x100ml
3990,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",14,Gestid Tablets x20,16,Day by Day Vitamin C Glucose x20
3991,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",15,Swidar 500/25mg x3,15,Emzolyn Cough Syrup Child
3992,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",16,Gestid 200ml Suspension,15,Infusion Giving set
3993,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",17,Lonart DS 80/480mg Tablets x6,15,NGC Cough Syrup (Adult) x100ml
3994,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",18,ORS + Zinc x1 ,15,Camosunate Children 150mg/50mg Tablets (1-6years) x6
3995,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",19,Hydrocortisone 100mg/1ml Injection x1,15,Astyfer Tonic x200ml
3996,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",20,Klovinal Pessary 500/100mg 1 X 6 Pessary,15,Emzolyn Cough Syrup Adult
3997,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",21,Amalar 500/25mg Tablets x50,14,Camosunate 300mg/100mg (7-13years)
3998,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",22,Brustan-N 100mg/5ml Suspension x100ml,14,P-alaxin TS 120/960mg Tablets x3
3999,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",23,Syrup Paracetamol 125mg/5ml (Emzor),14,Ketofung 20g Cream
4000,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",24,Maldox 500/25mg Tablets x3,14,PT Strip
4001,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",25,Pocco Amlodipine 10mg Tablets x28,12,Metrotab 400mg Tablets x100
4002,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",26,Lofnac Tablets x10,12,Neoskin Triple Action Cream 30g
4003,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",27,Ors G Oral,12,Syr Astymin x200ml
4004,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",28,Mariprist 200mg/200mcg Tablets x4,11,Andrews Liver Salt x50
4005,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",29,Zolat 100mg/5ml Suspension x20ml,10,Panda Paracetamol 15ml Drops
4006,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",30,Lonart 20/120mg 60ml Suspension,10,Babyrex Baby Mixture x60ml
4007,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",31,Lokmal QS Combi,10,Pyrantrin Tablet x6
4008,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",32,Postinor 2,10,Loratyn 10mg Tablets x100
4009,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",33,Vasoprin 75mg Tablets x100,10,Bond Paracetamol 500mg Tablets x96
4010,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",34,Loxagyl 60ml Suspension,10,Arenax Plus Forte 80/480mg Tablets x6
4011,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",35,Neofylin Cough Syrup,10,Ciprotab 500mg Tablets x10
4012,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",36,Clartem (DS) 80/480mg Tablets x6,10,Visita Plus 30g Cream
4013,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",37,Lisinopril 10mg (Pocco) Tablets  x28,10,Actifed Tablets
4014,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",38,Odomos 50g Cream (Medium size),10,Daravit Capsules x30
4015,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",39,Odomos 20g Cream (Small size),10,Tab Mixagrip
4016,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",40,Benylin Dry Cough 100ml Syrup,10,Cotton wool 100g
4017,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",41,Tribotan Child,10,Tab Loxagyl 400mg
4018,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",42,Paracetamol injection 15ml,10,Cenox Tablets x10
4019,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",43,Ciprotab 500mg Tablets x14,9,Zoxine DS 80/480mg Tablets x6
4020,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",44,Tab Paracetamol (M&B) 500mg x96,8,Procold Tablet x25
4021,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",45,Emzor Paracetamol 500mg Tablets x96,8,Cenpain Night
4022,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",46,Pentazocine injection x10,7,Latex Gloves
4023,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",47,Lofnac Plus Tablets x10,7,Felvin 20mg Capsules x100
4024,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",48,Benylin Original 100ml Syrup,6,Fire Xtra Condoms x3
4025,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",49,Panadol (Regular) 500mg 10x10,6,Kacham Caplets x20
4026,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",50,Gascol Suspension x150ml,6,Swifen Suspension 100ml
4027,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",51,Tab Boska x20,6,NGC Cough Syrup (Child) x100ml
4028,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",52,Paracetamol Injection 300mg/2ml x10 Ampoules,6,Lofnac Gel 30g
4029,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",53,Clartem 20/120mg Tablets x24,5,Methylated Spirit (Moko) x200ml
4030,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",54,Strepsils (Orange + Vitamin C) x24,5,Ocefix 100mg/5ml Suspension x100ml
4031,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",55,Lincomman Capsules x12,5,Ampiclox (Unbranded) 500mg Capsules x100
4032,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",56,Cream Skineal x15g,5,Rophegan Promethazine 100ml Syrup
4033,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",57,Durex Fetherlite  x3,5,Bonakoff 100ml Expectorant
4034,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",58,M&B Paracetamol Syrup 1 X 60ml Bottle,5,ABF-3 Cream 20g
4035,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",59,Zentel 200mg Tablets x2,5,Gold Circle (Old) x24
4036,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",60,Rough Rider Condom x3,5,Cenox Tablets x14
4037,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",61,Tutolin Expectorant x100ml,5,Brustan-N 60ml Syrup
4038,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",62,Fidson Paracetamol 500mg Tablets x96,5,Nixoderm 15g Cream
4039,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",63,Talen 3mg Tablets x30,5,Savlon 250ml Antiseptic Liquid
4040,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",64,P-Alaxin 40/320mg Tablets x9,5,Fleming 1000mg x14
4041,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",65,Gvither 80mg/ml Injection,5,Beehive Balsam Cough Syrup x200ml
4042,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",66,Panadol Extra,4,Gaviscon Suspension 200ml
4043,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",67,Loxagyl 200mg Tablets x100,4,CAC 1000 Sandoz Effervescent Tablets
4044,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",68,Strepsils (Honey and Lemon) ×24,4,Camosunate Adult 300/100mg Tablets x12
4045,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",69,Strepsils (Intensive) ×16,4,Ferobin Tonic 200ml Syrup
4046,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",70,Tutolin Children Cough Syrup x100ml,4,Abidec Multivitamin Drops
4047,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",71,Fidson Paracetamol 60ml Syrup,4,SKG Paracetamol 500mg Tablets x96
4048,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",72,Loratadine (Afrab) Syrup 60ml,4,Cyprivite 200ml Syrup
4049,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",73,Emzor Folic Acid 5mg Tablets x100,4,Ascorex Expectorant x100ml
4050,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",74,Menthodex Syrup,3,Robb Inhaler x12
4051,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",75,Primpex DS 960mg Tablets x10,3,Throtal 125mg/5ml Suspension 100ml
4052,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",76,Alabukun (Powder)  - 1x10 Pack,3,Mycoten 20g Cream
4053,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",77,Cotton Wool 300g,3,Emzor Paracetamol Drop 100mg/ml 15ml
4054,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",78,Emzor Folic Acid x1000 Tablets,3,Ascochew Vitamin C (Orange)
4055,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",79,Amoksiklav Tablet 625mg x14,2,Supramult Capsules x30
4056,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",80,Gaviscon Double Action Syrup 150ml,2,Savlon 125ml Antiseptic Liquid
4057,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",81,Nospamin Drops,2,Trimac Forte 960mg Tablets x10
4058,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",82,Yeast Tablets x100,2,Flucor Day Capsules
4059,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",83,Tab Vitamin C 1000mg x100 (Mason),2,Dolo-Meta B x100
4060,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",84,Fleming 228.5mg/5ml Suspension,2,Ceftriaxone 1g Injection + WFI
4061,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",85,Cefuroxime Oral Suspension,2,Cyplox 500mg (Ciprofloxacin) x 10Tablets
4062,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",86,Syringe 2ml,2,Omefast 20mg Capsules x14
4063,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",87,Syringe 5ml,2,Solotone Tab x30
4064,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",88,Allergin 5mg/5ml Syrup 60ml,2,Tetracycline 250mg Capsules 10x10
4065,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",89,Glucophage 500mg Tablets x30,2,Zoxine 20/120mg Tablets x24
4066,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",90,Amatem Forte 80/480mg tablets x6,2,Emtrisil Suspension 200ml
4067,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",91,Talen 1.5mg Tablets x30,2,Arthocare Forte Capsules x30
4068,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",92,Amoxicillin (Unbranded) 500mg Capsules x100,2,Polyfort Gel 200ml Suspension
4069,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",93,Fleming 625mg x14,2,Cet-10 tablets x100
4070,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",94,Acneaway Cream 20g,2,Losartan (Tablet) 50mg 1 X 1 Pack
4071,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",95,Shaltoux Lozenges x200,2,WAIPA 30/225mg Tablets x12
4072,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",96,Pectol x50,1,Gripe Water S/S
4073,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",97,Gestid 100ml Suspension,1,Silverbird Eucalyptus Oil
4074,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",98,Refucil Syrup,1,Tab Ketrax
4075,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",99,Flucamed 50mg Capsules x10,1,Fluzole 50mg Tablet
4076,"""26e0af9e-52ca-4fb7-8a49-65a253b7c7c1""",100,Danacid Tablets x1000,1,Clofenac 100mg Tablets x100
4077,"""2785c4a3-1394-42fc-8023-d4f230e75cd3""",1,Emzolyn Cough Syrup Adult,4,Panadol Extra
4078,"""2785c4a3-1394-42fc-8023-d4f230e75cd3""",2,Meloxicam 7.5mg Tablet Nuub,2,Emzolyn Cough Syrup Child
4079,"""2785c4a3-1394-42fc-8023-d4f230e75cd3""",3,Emzor Paediatric Zinc 20mg Tablets x10,2,Gestid 200ml Suspension
4080,"""2785c4a3-1394-42fc-8023-d4f230e75cd3""",4,Jawaron Tonic 200ml,2,Asad 200ml Suspension
4081,"""2785c4a3-1394-42fc-8023-d4f230e75cd3""",5,Assurance Pt Strips X50,2,Panda Paracetamol 15ml Drops
4082,"""2785c4a3-1394-42fc-8023-d4f230e75cd3""",6,Bonababe Syrup,2,Coflin Expectorant x100ml
4083,"""2785c4a3-1394-42fc-8023-d4f230e75cd3""",7,Lofnac Gel 30g,2,Tuxil-N Syrup Child 100ml
