,location_id,rank,true product,true product's sales,predicted product,predicted product's true sales,predicted product's true rank
1312,"""4fd8a1d4-2cdf-40e3-9449-25a9686adf3c""",1,Amalar 500/25mg Tablets x50,51.0,Aboniki Balm,9.0,36
1313,"""4fd8a1d4-2cdf-40e3-9449-25a9686adf3c""",2,Arthemed 80/480mg Tablets x6,46.0,Em-Vit-C 100ml Syrup,,
1314,"""4fd8a1d4-2cdf-40e3-9449-25a9686adf3c""",3,Bonababe Syrup,40.0,Tab Sudrex 500mg/30mg,,
1315,"""4fd8a1d4-2cdf-40e3-9449-25a9686adf3c""",4,Coartem 80/480mg Tablets x6,26.0,Syrup Paracetamol 125mg/5ml (Emzor),,
1316,"""4fd8a1d4-2cdf-40e3-9449-25a9686adf3c""",5,Gestid 200ml Suspension,26.0,Alabukun (Powder)  - 1x10 Pack,,
1317,"""4fd8a1d4-2cdf-40e3-9449-25a9686adf3c""",6,Postpill 150mcg Tablet,25.0,Panadol Extra,7.0,44
1318,"""4fd8a1d4-2cdf-40e3-9449-25a9686adf3c""",7,Neofylin Cough Syrup,24.0,Gestid 200ml Suspension,26.0,5
1319,"""4fd8a1d4-2cdf-40e3-9449-25a9686adf3c""",8,NGC Cough Syrup (Adult) x100ml,20.0,Lonart 20/120mg 60ml Suspension,,
1320,"""4fd8a1d4-2cdf-40e3-9449-25a9686adf3c""",9,Tab Boska x20,18.0,Cream Skineal x15g,3.0,76
1321,"""4fd8a1d4-2cdf-40e3-9449-25a9686adf3c""",10,Fire Xtra Condoms x3,18.0,Clartem (DS) 80/480mg Tablets x6,15.0,16
1322,"""51110b4d-b4d3-4055-9ffe-10a66699bcbd""",1,Micropirin 75mg Tablets x28,9.0,Bonababe Syrup,4.0,11
1323,"""51110b4d-b4d3-4055-9ffe-10a66699bcbd""",2,Cream Skineal x15g,7.0,Brustan-N 100mg/5ml Suspension x100ml,2.0,25
1324,"""51110b4d-b4d3-4055-9ffe-10a66699bcbd""",3,Rulox 200ml Suspension,7.0,Gestid 200ml Suspension,3.0,17
1325,"""51110b4d-b4d3-4055-9ffe-10a66699bcbd""",4,Emal 75mg/2ml Injection x3,6.0,Panadol Extra,,
1326,"""51110b4d-b4d3-4055-9ffe-10a66699bcbd""",5,EmVite Multivitamin Tablets x100,6.0,Emzolyn Cough Syrup Adult,4.0,12
1327,"""51110b4d-b4d3-4055-9ffe-10a66699bcbd""",6,Abidec Multivitamin Drops,5.0,Coartem 80/480mg Tablets x6,,
1328,"""51110b4d-b4d3-4055-9ffe-10a66699bcbd""",7,Visita Plus 30g Cream,5.0,Amatem 80/480 Softgel x6,,
1329,"""51110b4d-b4d3-4055-9ffe-10a66699bcbd""",8,Allergin 5mg/5ml Syrup 60ml,5.0,Coflin Expectorant x100ml,,
1330,"""51110b4d-b4d3-4055-9ffe-10a66699bcbd""",9,Phatonic Tablets x10,5.0,Emzolyn Cough Syrup Child,1.0,46
1331,"""51110b4d-b4d3-4055-9ffe-10a66699bcbd""",10,Piriton 2mg/5ml Syrup x60ml,4.0,Lonart DS 80/480mg Tablets x6,,
1332,"""514186b7-d8cc-4661-bb6d-b746240214bb""",1,Artequick 62.5/375mg Tablets x4,2.0,Bonababe Syrup,,
1333,"""514186b7-d8cc-4661-bb6d-b746240214bb""",2,Funbact A 30g Cream,2.0,Panadol Extra,1.0,10
1334,"""514186b7-d8cc-4661-bb6d-b746240214bb""",3,Aboniki Balm,2.0,Brustan-N 100mg/5ml Suspension x100ml,,
1335,"""514186b7-d8cc-4661-bb6d-b746240214bb""",4,Levofem Tablets,2.0,Panda Paracetamol 15ml Drops,,
1336,"""514186b7-d8cc-4661-bb6d-b746240214bb""",5,Fesulf Satchet x100,2.0,Emzolyn Cough Syrup Adult,,
1337,"""514186b7-d8cc-4661-bb6d-b746240214bb""",6,Cenox Tablets x10,2.0,Syrup Paracetamol 125mg/5ml (Emzor),,
1338,"""514186b7-d8cc-4661-bb6d-b746240214bb""",7,Tab Augmentin 625mg,1.0,Gestid 200ml Suspension,,
1339,"""514186b7-d8cc-4661-bb6d-b746240214bb""",8,Amoxicillin (Unbranded) 500mg Capsules x100,1.0,Lonart DS 80/480mg Tablets x6,,
1340,"""514186b7-d8cc-4661-bb6d-b746240214bb""",9,Tribotan Child,1.0,Coartem 80/480mg Tablets x6,,
1341,"""514186b7-d8cc-4661-bb6d-b746240214bb""",10,Panadol Extra,1.0,Emzolyn Cough Syrup Child,,
1342,"""51515a1d-4952-48a1-8443-a655c3e4b0c3""",1,Syrup Paracetamol 125mg/5ml (Emzor),22.0,Amatem 80/480 Softgel x6,15.0,4
1343,"""51515a1d-4952-48a1-8443-a655c3e4b0c3""",2,Em-Vit-C 100ml Syrup,21.0,Lonart DS 80/480mg Tablets x6,11.0,9
1344,"""51515a1d-4952-48a1-8443-a655c3e4b0c3""",3,Clartem (DS) 80/480mg Tablets x6,18.0,Zentel 200mg Tablets x2,8.0,20
1345,"""51515a1d-4952-48a1-8443-a655c3e4b0c3""",4,Amatem 80/480 Softgel x6,15.0,Coartem 80/480mg Tablets x6,10.0,11
1346,"""51515a1d-4952-48a1-8443-a655c3e4b0c3""",5,Tab Paracetamol (M&B) 500mg x96,14.0,Ciprotab 500mg Tablets x14,8.0,18
1347,"""51515a1d-4952-48a1-8443-a655c3e4b0c3""",6,Aboniki Balm,14.0,Ciprotab 500mg Tablets x10,5.0,42
1348,"""51515a1d-4952-48a1-8443-a655c3e4b0c3""",7,Pyrantrin Tablet x6,12.0,Amoxil (Beecham) 500mg Capsules,1.0,105
1349,"""51515a1d-4952-48a1-8443-a655c3e4b0c3""",8,Allergin 5mg/5ml Syrup 60ml,12.0,Erythromicin 500mg tablets,,
1350,"""51515a1d-4952-48a1-8443-a655c3e4b0c3""",9,Lonart DS 80/480mg Tablets x6,11.0,Brustan-N 100mg/5ml Suspension x100ml,8.0,17
1351,"""51515a1d-4952-48a1-8443-a655c3e4b0c3""",10,M&B Paracetamol Syrup 1 X 60ml Bottle,11.0,Camosunate Children 150mg/50mg Tablets (1-6years) x6,6.0,32
1352,"""5160ae2d-6cfd-458f-a8d7-71fa23077a45""",1,Brustan-N 100mg/5ml Suspension x100ml,10.0,Panadol Extra,,
1353,"""5160ae2d-6cfd-458f-a8d7-71fa23077a45""",2,Camosunate Children 150mg/50mg Tablets (1-6years) x6,10.0,Gestid 200ml Suspension,10.0,3
1354,"""5160ae2d-6cfd-458f-a8d7-71fa23077a45""",3,Gestid 200ml Suspension,10.0,Amatem 80/480 Softgel x6,10.0,4
1355,"""5160ae2d-6cfd-458f-a8d7-71fa23077a45""",4,Amatem 80/480 Softgel x6,10.0,Brustan-N 100mg/5ml Suspension x100ml,10.0,1
1356,"""5160ae2d-6cfd-458f-a8d7-71fa23077a45""",5,Cream Skineal x15g,10.0,Coartem 80/480mg Tablets x6,6.0,12
1357,"""5160ae2d-6cfd-458f-a8d7-71fa23077a45""",6,Artequick 62.5/375mg Tablets x4,10.0,Zentel 200mg Tablets x2,10.0,7
1358,"""5160ae2d-6cfd-458f-a8d7-71fa23077a45""",7,Zentel 200mg Tablets x2,10.0,Lonart DS 80/480mg Tablets x6,,
1359,"""5160ae2d-6cfd-458f-a8d7-71fa23077a45""",8,Omefast 20mg Capsules x14,10.0,Coflin Expectorant x100ml,,
1360,"""5160ae2d-6cfd-458f-a8d7-71fa23077a45""",9,Amatem Forte 80/480mg tablets x6,10.0,Bonababe Syrup,,
1361,"""5160ae2d-6cfd-458f-a8d7-71fa23077a45""",10,Gestid Tablets x20,10.0,Syrup Paracetamol 125mg/5ml (Emzor),,
1362,"""51618baf-0ec5-4e8c-aad7-7a0bce62ce7a""",1,Sudrex 500mg/30mg Tablets x20,22.0,Brustan-N 100mg/5ml Suspension x100ml,2.0,73
1363,"""51618baf-0ec5-4e8c-aad7-7a0bce62ce7a""",2,Ciprotab 500mg Tablets x14,19.0,Coartem 80/480mg Tablets x6,,
1364,"""51618baf-0ec5-4e8c-aad7-7a0bce62ce7a""",3,Amatem 80/480 Softgel x6,19.0,Antallerge 10ml Eye drop,4.0,49
1365,"""51618baf-0ec5-4e8c-aad7-7a0bce62ce7a""",4,Camosunate Children 150mg/50mg Tablets (1-6years) x6,18.0,Bonababe Syrup,,
1366,"""51618baf-0ec5-4e8c-aad7-7a0bce62ce7a""",5,Normal saline 1 X 500ml Pack,14.0,Emzolyn Cough Syrup Adult,3.0,57
1367,"""51618baf-0ec5-4e8c-aad7-7a0bce62ce7a""",6,Zentel 200mg Tablets x2,13.0,Amatem 80/480 Softgel x6,19.0,3
1368,"""51618baf-0ec5-4e8c-aad7-7a0bce62ce7a""",7,Camosunate Paediatric 75/25mg Powder x6,12.0,Mycoten V Cream,1.0,132
1369,"""51618baf-0ec5-4e8c-aad7-7a0bce62ce7a""",8,Fidson Vitamin C 100ml Syrup,11.0,Gestid 200ml Suspension,,
1370,"""51618baf-0ec5-4e8c-aad7-7a0bce62ce7a""",9,Camosunate 300mg/100mg (7-13years),11.0,Lonart DS 80/480mg Tablets x6,2.0,72
1371,"""51618baf-0ec5-4e8c-aad7-7a0bce62ce7a""",10,Broncholyte 4mg/5ml Elixir x100ml,11.0,Panadol Extra,2.0,78
1372,"""51a1553b-46d2-4334-9712-d0dc38d2ab32""",1,Gvither 80mg/ml Injection,64.0,Asad 200ml Suspension,31.0,6
1373,"""51a1553b-46d2-4334-9712-d0dc38d2ab32""",2,Bonababe Syrup,63.0,Paracetamol injection 15ml,13.0,20
1374,"""51a1553b-46d2-4334-9712-d0dc38d2ab32""",3,Asad Suspension 100ml 1x1 Bottle,39.0,Meloxicam 7.5mg Tablet Nuub,2.0,102
1375,"""51a1553b-46d2-4334-9712-d0dc38d2ab32""",4,Infusion Giving set,36.0,M&B Ibuprofen Syrup,24.0,9
1376,"""51a1553b-46d2-4334-9712-d0dc38d2ab32""",5,Bond Paracetamol 500mg Tablets x96,33.0,Relcer Gel 180ml Suspension,1.0,156
1377,"""51a1553b-46d2-4334-9712-d0dc38d2ab32""",6,Asad 200ml Suspension,31.0,Jawasil 200ml Suspension,1.0,153
1378,"""51a1553b-46d2-4334-9712-d0dc38d2ab32""",7,Panda Paracetamol 15ml Drops,31.0,Brozelin Expectorant 100ml Syrup,1.0,142
1379,"""51a1553b-46d2-4334-9712-d0dc38d2ab32""",8,Syrup Paracetamol 125mg/5ml (Emzor),25.0,D-Koff 100ml Expectorant ,4.0,83
1380,"""51a1553b-46d2-4334-9712-d0dc38d2ab32""",9,M&B Ibuprofen Syrup,24.0,Syringe 5ml,6.0,63
1381,"""51a1553b-46d2-4334-9712-d0dc38d2ab32""",10,Fidson Vitamin C 100ml Syrup,22.0,Avrocid 200ml Suspension,3.0,94
1382,"""528ec65b-7ccc-4e9b-8db4-d74d90f6f9bc""",1,Codolin 100ml Cough Syrup,14.0,Ciprofloxacin (Tablet) 500mg 1 X 10 blister,5.0,7
1383,"""528ec65b-7ccc-4e9b-8db4-d74d90f6f9bc""",2,Tab Sudrex 500mg/30mg,10.0,Contact Cold Capsule,,
1384,"""528ec65b-7ccc-4e9b-8db4-d74d90f6f9bc""",3,Asad Suspension 100ml 1x1 Bottle,5.0,Krishat Cimetidine 400mg Tablets x20,4.0,9
1385,"""528ec65b-7ccc-4e9b-8db4-d74d90f6f9bc""",4,Syceph (Ceftriaxone/WFI) Injection x1g,5.0,Codolin 100ml Cough Syrup,14.0,1
1386,"""528ec65b-7ccc-4e9b-8db4-d74d90f6f9bc""",5,Artemether/Lumefantrine 80/480mg Tablet x6,5.0,Ibucap Cold & Flu Tablets x4,2.0,31
1387,"""528ec65b-7ccc-4e9b-8db4-d74d90f6f9bc""",6,Injection Ceftriaxone 1g,5.0,Super Apeti 2 x 10 Tablets,2.0,58
1388,"""528ec65b-7ccc-4e9b-8db4-d74d90f6f9bc""",7,Ciprofloxacin (Tablet) 500mg 1 X 10 blister,5.0,Artemether/Lumefantrine 80/480mg Tablet x6,5.0,5
1389,"""528ec65b-7ccc-4e9b-8db4-d74d90f6f9bc""",8,Krishat Cimetidine 200mg/2ml Injection x10,4.0,Nocof 15ml Drops,2.0,29
1390,"""528ec65b-7ccc-4e9b-8db4-d74d90f6f9bc""",9,Krishat Cimetidine 400mg Tablets x20,4.0,Bond Paracetamol 500mg Tablets x96,3.0,23
1391,"""528ec65b-7ccc-4e9b-8db4-d74d90f6f9bc""",10,Cimetidine (Krishat) 200mg Tablets,4.0,Asad Suspension 100ml 1x1 Bottle,5.0,3
1392,"""52d38600-7223-44ea-8340-a1dcebb8f2d3""",1,Emzor Paracetamol 500mg Tablets x96,26.0,Aboniki Balm,15.0,5
1393,"""52d38600-7223-44ea-8340-a1dcebb8f2d3""",2,Gold Circle (Old) x24,24.0,Em-Vit-C 100ml Syrup,,
1394,"""52d38600-7223-44ea-8340-a1dcebb8f2d3""",3,Syrup Paracetamol 125mg/5ml (Emzor),20.0,Panadol Extra,2.0,68
1395,"""52d38600-7223-44ea-8340-a1dcebb8f2d3""",4,Lofnac Tablets x10,20.0,Gestid 200ml Suspension,10.0,9
1396,"""52d38600-7223-44ea-8340-a1dcebb8f2d3""",5,Aboniki Balm,15.0,Syrup Paracetamol 125mg/5ml (Emzor),20.0,3
1397,"""52d38600-7223-44ea-8340-a1dcebb8f2d3""",6,M&B Paracetamol Syrup 1 X 60ml Bottle,15.0,Cream Skineal x15g,5.0,32
1398,"""52d38600-7223-44ea-8340-a1dcebb8f2d3""",7,Funbact A 30g Cream,12.0,Amatem 80/480 Softgel x6,,
1399,"""52d38600-7223-44ea-8340-a1dcebb8f2d3""",8,Clartem 20/120mg Tablets x24,10.0,Lonart 20/120mg 60ml Suspension,4.0,48
1400,"""52d38600-7223-44ea-8340-a1dcebb8f2d3""",9,Gestid 200ml Suspension,10.0,Tab Sudrex 500mg/30mg,10.0,13
1401,"""52d38600-7223-44ea-8340-a1dcebb8f2d3""",10,Bonababe Syrup,10.0,Brustan-N 100mg/5ml Suspension x100ml,,
1402,"""53adbd2d-b6ed-4d1f-89be-b21832b4fa21""",1,Amatem 80/480 Softgel x6,121.0,Gvither Plus Tablets,6.0,206
1403,"""53adbd2d-b6ed-4d1f-89be-b21832b4fa21""",2,Tab Paracetamol (M&B) 500mg x96,90.0,Ibucap x20,18.0,74
1404,"""53adbd2d-b6ed-4d1f-89be-b21832b4fa21""",3,Lonart DS 80/480mg Tablets x6,65.0,De-Deon's Syrup 280ml,11.0,124
1405,"""53adbd2d-b6ed-4d1f-89be-b21832b4fa21""",4,Brustan-N 100mg/5ml Suspension x100ml,63.0,Ascomed Vitamin C 100mg (Chewable) Tablets x100,21.0,62
1406,"""53adbd2d-b6ed-4d1f-89be-b21832b4fa21""",5,M&B Paracetamol Syrup 1 X 60ml Bottle,58.0,Spartan C 100mg Tablets (White) x100,24.0,40
1407,"""53adbd2d-b6ed-4d1f-89be-b21832b4fa21""",6,Camosunate Children 150mg/50mg Tablets (1-6years) x6,52.0,Bunto Blood Caps x100,9.0,148
1408,"""53adbd2d-b6ed-4d1f-89be-b21832b4fa21""",7,Neofylin Cough Syrup,52.0,Bunto blood Tonic x300ml,24.0,38
1409,"""53adbd2d-b6ed-4d1f-89be-b21832b4fa21""",8,Em-Vit-C 100ml Syrup,45.0,Folic acid + B12 Tablets (Dr Meyer's) x100,24.0,37
1410,"""53adbd2d-b6ed-4d1f-89be-b21832b4fa21""",9,Postinor 2,45.0,Orphesic x100 Tablets,15.0,92
1411,"""53adbd2d-b6ed-4d1f-89be-b21832b4fa21""",10,Fire Xtra Condoms x3,43.0,Oceanic Cod Liver Oil 1000mg Capsules x30,20.0,63
1412,"""5483855f-b44d-47d4-8505-c7887bd0c351""",1,Really Xtra Tablets x10,206.0,Ciprofloxacin (Tablet) 500mg 1 X 10 blister,200.0,2
1413,"""5483855f-b44d-47d4-8505-c7887bd0c351""",2,Ciprofloxacin (Tablet) 500mg 1 X 10 blister,200.0,Bond Paracetamol 500mg Tablets x96,15.0,29
1414,"""5483855f-b44d-47d4-8505-c7887bd0c351""",3,Ciprofloxacin Infusion x1,56.0,Danacid Tablets x96,20.0,17
1415,"""5483855f-b44d-47d4-8505-c7887bd0c351""",4,Lofnac Tablets x10,53.0,Krishat Cimetidine 400mg Tablets x20,,
1416,"""5483855f-b44d-47d4-8505-c7887bd0c351""",5,Alberol (Albendazole) Tablet 400mg x1,52.0,Panadol Extra,5.0,85
1417,"""5483855f-b44d-47d4-8505-c7887bd0c351""",6,Curefenac 100mg,50.0,Tab Brustan-N,5.0,90
1418,"""5483855f-b44d-47d4-8505-c7887bd0c351""",7,Cold Free Tablet x8,46.0,Panda Paracetamol 15ml Drops,3.0,124
1419,"""5483855f-b44d-47d4-8505-c7887bd0c351""",8,Fluzole 50mg Tablet,46.0,Really Xtra Tablets x10,206.0,1
1420,"""5483855f-b44d-47d4-8505-c7887bd0c351""",9,Coartem 80/480mg Tablets x6,45.0,Paracetamol Injection 300mg/2ml x10 Ampoules,15.0,28
1421,"""5483855f-b44d-47d4-8505-c7887bd0c351""",10,Metronidazole Infusion,40.0,Ibucap Cold & Flu Tablets x4,12.0,33
1422,"""5489de0b-e2e9-4c2f-b4c5-582f226c6398""",1,Swidar 500/25mg x3,8.0,Panadol Extra,2.0,17
1423,"""5489de0b-e2e9-4c2f-b4c5-582f226c6398""",2,Gold Circle (Old) x24,5.0,Syrup Paracetamol 125mg/5ml (Emzor),1.0,31
1424,"""5489de0b-e2e9-4c2f-b4c5-582f226c6398""",3,D-Koff 100ml Expectorant ,5.0,Gestid 200ml Suspension,2.0,19
1425,"""5489de0b-e2e9-4c2f-b4c5-582f226c6398""",4,Emzolyn Cough Syrup Adult,4.0,Brustan-N 100mg/5ml Suspension x100ml,1.0,28
1426,"""5489de0b-e2e9-4c2f-b4c5-582f226c6398""",5,Fire Xtacy Condoms x3,4.0,Bonababe Syrup,3.0,10
1427,"""5489de0b-e2e9-4c2f-b4c5-582f226c6398""",6,Camosunate Adult 300/100mg Tablets x12,3.0,Coartem 80/480mg Tablets x6,2.0,14
1428,"""5489de0b-e2e9-4c2f-b4c5-582f226c6398""",7,Em-Vit-C 100ml Syrup,3.0,Amatem 80/480 Softgel x6,1.0,33
1429,"""5489de0b-e2e9-4c2f-b4c5-582f226c6398""",8,Funbact A 30g Cream,3.0,Cream Skineal x15g,,
1430,"""5489de0b-e2e9-4c2f-b4c5-582f226c6398""",9,Lonart DS 80/480mg Tablets x6,3.0,Lonart DS 80/480mg Tablets x6,3.0,9
1431,"""5489de0b-e2e9-4c2f-b4c5-582f226c6398""",10,Bonababe Syrup,3.0,Panadol (Regular) 500mg 10x10,1.0,34
1432,"""5498169b-b153-4f81-840d-31ca0a573f66""",1,Ibucap x20,60.0,Ciprotab 500mg Tablets x10,25.0,8
1433,"""5498169b-b153-4f81-840d-31ca0a573f66""",2,Tab Vega 100,40.0,Tab Brustan-N,,
1434,"""5498169b-b153-4f81-840d-31ca0a573f66""",3,Postinor 2,38.0,Lonart DS 80/480mg Tablets x6,,
1435,"""5498169b-b153-4f81-840d-31ca0a573f66""",4,Emzor Paracetamol 500mg Tablets x96,35.0,Camosunate Children 150mg/50mg Tablets (1-6years) x6,20.0,17
1436,"""5498169b-b153-4f81-840d-31ca0a573f66""",5,Gestid 200ml Suspension,34.0,De-Deon's Syrup 280ml,20.0,18
1437,"""5498169b-b153-4f81-840d-31ca0a573f66""",6,Gvither 80mg/ml Injection,30.0,Amatem 80/480 Softgel x6,20.0,19
1438,"""5498169b-b153-4f81-840d-31ca0a573f66""",7,Tydineal Cream 20g,30.0,Vasoprin 75mg Tablets x100,10.0,63
1439,"""5498169b-b153-4f81-840d-31ca0a573f66""",8,Ciprotab 500mg Tablets x10,25.0,Neofylin Cough Syrup,15.0,36
1440,"""5498169b-b153-4f81-840d-31ca0a573f66""",9,Yeast Tablets x100,25.0,Menthodex Syrup,10.0,58
1441,"""5498169b-b153-4f81-840d-31ca0a573f66""",10,Ciprotab-TN Tablets x10,25.0,Ciprotab 500mg Tablets x14,20.0,13
1442,"""54c8361c-e2e5-45ce-a466-cca36439febb""",1,Ciprogem 500mg x10,3.0,Lonart DS 80/480mg Tablets x6,,
1443,"""54c8361c-e2e5-45ce-a466-cca36439febb""",2,Ascorex Expectorant x100ml,2.0,Amatem 80/480 Softgel x6,,
1444,"""54c8361c-e2e5-45ce-a466-cca36439febb""",3,Hovimax 250mg Tablets x6,2.0,Panadol Extra,,
1445,"""54c8361c-e2e5-45ce-a466-cca36439febb""",4,Artequick 62.5/375mg Tablets x4,1.0,Brustan-N 100mg/5ml Suspension x100ml,,
1446,"""54c8361c-e2e5-45ce-a466-cca36439febb""",5,Celebrex 200mg tablets x10,1.0,Gestid 200ml Suspension,,
1447,"""54c8361c-e2e5-45ce-a466-cca36439febb""",6,Emzoclox 500mg Capsules x100,1.0,Bonababe Syrup,1.0,10
1448,"""54c8361c-e2e5-45ce-a466-cca36439febb""",7,Ampiclox 250mg/5ml Suspension ×100ml,1.0,Coartem 80/480mg Tablets x6,,
1449,"""54c8361c-e2e5-45ce-a466-cca36439febb""",8,Perilon 5mg Tablets x100,1.0,Emzolyn Cough Syrup Adult,,
1450,"""54c8361c-e2e5-45ce-a466-cca36439febb""",9,Vasoprin 75mg Tablets x100,1.0,Coflin Expectorant x100ml,,
1451,"""54c8361c-e2e5-45ce-a466-cca36439febb""",10,Bonababe Syrup,1.0,Panda Paracetamol 15ml Drops,,
1452,"""55d7cc47-11ac-4d9e-97c4-a3591021386d""",1,Postinor 2,83.0,Really Xtra Tablets x10,6.0,115
1453,"""55d7cc47-11ac-4d9e-97c4-a3591021386d""",2,Clartem (DS) 80/480mg Tablets x6,65.0,Amatem 80/480 Softgel x6,39.0,4
1454,"""55d7cc47-11ac-4d9e-97c4-a3591021386d""",3,Pyrantrin Tablet x6,41.0,Klovinal Pessary 500/100mg 1 X 6 Pessary,12.0,44
1455,"""55d7cc47-11ac-4d9e-97c4-a3591021386d""",4,Amatem 80/480 Softgel x6,39.0,Ciprotab 500mg Tablets x14,13.0,32
1456,"""55d7cc47-11ac-4d9e-97c4-a3591021386d""",5,Lonart DS 80/480mg Tablets x6,34.0,Lonart DS 80/480mg Tablets x6,34.0,5
1457,"""55d7cc47-11ac-4d9e-97c4-a3591021386d""",6,Tab Vega 100,32.0,Amoxil (Beecham) 500mg Capsules,3.0,164
1458,"""55d7cc47-11ac-4d9e-97c4-a3591021386d""",7,Em-Vit-C 100ml Syrup,31.0,Pyrantrin Tablet x6,41.0,3
1459,"""55d7cc47-11ac-4d9e-97c4-a3591021386d""",8,Camosunate Children 150mg/50mg Tablets (1-6years) x6,31.0,Amatem 20/120mg x24 Softgels,9.0,63
1460,"""55d7cc47-11ac-4d9e-97c4-a3591021386d""",9,Omeprazole 20mg Capsules x14,30.0,Fleming 625mg x14,19.0,18
1461,"""55d7cc47-11ac-4d9e-97c4-a3591021386d""",10,Tab Brustan-N,29.0,Gestid 200ml Suspension,11.0,45
1462,"""5708ccbc-8b44-4f89-97fb-cf64d1a24bee""",1,Benylin Dry Cough 100ml Syrup,2.0,Panadol Extra,,
1463,"""5708ccbc-8b44-4f89-97fb-cf64d1a24bee""",2,Gold Circle (Old) x24,1.0,Amatem 80/480 Softgel x6,,
1464,"""5708ccbc-8b44-4f89-97fb-cf64d1a24bee""",3,Tarivid 200mg Tablets x10,1.0,Brustan-N 100mg/5ml Suspension x100ml,,
1465,"""5708ccbc-8b44-4f89-97fb-cf64d1a24bee""",4,Flucamed Ear/Eye Drops,1.0,Lonart DS 80/480mg Tablets x6,,
1466,"""5708ccbc-8b44-4f89-97fb-cf64d1a24bee""",5,Emzoron Blood Tonic 200ml,1.0,Bonababe Syrup,,
1467,"""5708ccbc-8b44-4f89-97fb-cf64d1a24bee""",6,,,Gestid 200ml Suspension,,
1468,"""5708ccbc-8b44-4f89-97fb-cf64d1a24bee""",7,,,Coartem 80/480mg Tablets x6,,
1469,"""5708ccbc-8b44-4f89-97fb-cf64d1a24bee""",8,,,Syrup Paracetamol 125mg/5ml (Emzor),,
1470,"""5708ccbc-8b44-4f89-97fb-cf64d1a24bee""",9,,,Emzolyn Cough Syrup Adult,,
1471,"""5708ccbc-8b44-4f89-97fb-cf64d1a24bee""",10,,,Coflin Expectorant x100ml,,
1472,"""59e56005-bfca-4d79-8449-3c3980b07a54""",1,Coflin Expectorant x100ml,4.0,M&B Paracetamol Syrup 1 X 60ml Bottle,,
1473,"""59e56005-bfca-4d79-8449-3c3980b07a54""",2,Emzolyn Cough Syrup Adult,4.0,Lonart DS 80/480mg Tablets x6,,
1474,"""59e56005-bfca-4d79-8449-3c3980b07a54""",3,Panda Paracetamol 15ml Drops,4.0,Amatem 80/480 Softgel x6,,
1475,"""59e56005-bfca-4d79-8449-3c3980b07a54""",4,Postinor 2,3.0,De-Deon's Syrup 280ml,1.0,35
1476,"""59e56005-bfca-4d79-8449-3c3980b07a54""",5,Coflin Cough Linctus x100ml,3.0,Camosunate Children 150mg/50mg Tablets (1-6years) x6,2.0,11
1477,"""59e56005-bfca-4d79-8449-3c3980b07a54""",6,Moko Iodine,3.0,Camosunate 300mg/100mg (7-13years),,
1478,"""59e56005-bfca-4d79-8449-3c3980b07a54""",7,Dexorange 200ml Syrup,3.0,Broncholyte 4mg/5ml Elixir x100ml,2.0,21
1479,"""59e56005-bfca-4d79-8449-3c3980b07a54""",8,Hovimax 250mg Tablets x6,3.0,Ciprotab 500mg Tablets x10,,
1480,"""59e56005-bfca-4d79-8449-3c3980b07a54""",9,Cap Zithromax 250mg x6,2.0,Methylated Spirit (Moko) x200ml,1.0,27
1481,"""59e56005-bfca-4d79-8449-3c3980b07a54""",10,Cataflam Tablets 50mg x100,2.0,Aboniki Balm,,
1482,"""5c519d55-3bb8-489c-8258-0112f48c6ff2""",1,Gold Circle (Old) x1,45.0,Panadol Extra,2.0,71
1483,"""5c519d55-3bb8-489c-8258-0112f48c6ff2""",2,Artemether/Lumefantrine 80/480mg Tablet x6,44.0,Ciprofloxacin (Tablet) 500mg 1 X 10 blister,5.0,41
1484,"""5c519d55-3bb8-489c-8258-0112f48c6ff2""",3,Really Xtra Tablets x10,37.0,Really Xtra Tablets x10,37.0,3
1485,"""5c519d55-3bb8-489c-8258-0112f48c6ff2""",4,Bond Paracetamol 500mg Tablets x96,28.0,Curefenac 100mg,9.0,17
1486,"""5c519d55-3bb8-489c-8258-0112f48c6ff2""",5,Dettol Antibacterial Soap 110g,24.0,Danacid Tablets x96,14.0,8
1487,"""5c519d55-3bb8-489c-8258-0112f48c6ff2""",6,Brustan-N 100mg/5ml Suspension x100ml,22.0,Bond Paracetamol 500mg Tablets x96,28.0,4
1488,"""5c519d55-3bb8-489c-8258-0112f48c6ff2""",7,Asad Suspension 100ml 1x1 Bottle,18.0,Bonababe Syrup,8.0,24
1489,"""5c519d55-3bb8-489c-8258-0112f48c6ff2""",8,Danacid Tablets x96,14.0,Panda Paracetamol 15ml Drops,,
1490,"""5c519d55-3bb8-489c-8258-0112f48c6ff2""",9,Alberol (Albendazole) Tablet 400mg x1,13.0,Swidar 500/25mg x3,8.0,21
1491,"""5c519d55-3bb8-489c-8258-0112f48c6ff2""",10,Postpill 150mcg Tablet,13.0,Codolin 100ml Cough Syrup,7.0,27
1492,"""5d83a45f-374c-4e61-85f4-a7d2f73c582d""",1,Gold Circle (Old) x1,7.0,Ciprofloxacin (Tablet) 500mg 1 X 10 blister,,
1493,"""5d83a45f-374c-4e61-85f4-a7d2f73c582d""",2,Tuxil N Adult Cough Syrup,5.0,Contact Cold Capsule,3.0,10
