,location_id,rank,true product,true product's sold_count,predicted new product
6460,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",14,Cimetidine (Krishat) 200mg Tablets,2,Gold circle flex
6461,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",15,Amalar 500/25mg Tablets x50,2,Supergesic Tablet x10
6462,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",16,Swidar 500/25mg x3,2,Funbact A 30g Cream
6463,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",17,Paraflex Tablet x20,2,Zoractine 10mg Tablets
6464,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",18,Camosunate Children 150mg/50mg Tablets (1-6years) x6,2,Tab Brustan-N
6465,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",19,Perilon 5mg Tablets x100,2,Gestid Tablets x20
6466,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",20,Gaviscon Suspension 200ml,2,Amoxil Unbranded 250mg Capsules x100
6467,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",21,Postinor 2,2,Flu-J Cough Syrup 100ml
6468,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",22,Strepsils (Intensive) ×16,2,Amoksiklav Tablet 625mg x14
6469,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",23,EmVite Multivitamin Syrup x100ml,2,Panda Paracetamol 15ml Drops
6470,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",24,Babyrex Baby Mixture x60ml,2,Brustan-N 100mg/5ml Suspension x100ml
6471,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",25,Fiesta Prolong,2,Maladar 25/500mg Tablets x3
6472,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",26,Topmal 80/480mg Tablets x6,2,P-Alaxin 40/320mg Tablets x9
6473,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",27,Bond Paracetamol 500mg Tablets x96,2,NCP Antiseptic Liquid 100ml
6474,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",28,Ciprofloxacin (Tablet) 500mg 1 X 10 blister,2,Really Xtra Tablets x10
6475,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",29,Derm's Procaine Penicillin Injection Powder,2,Danacid Tablets x96
6476,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",30,Ibucap Cold & Flu 100ml Syrup,1,Cyplox 500mg (Ciprofloxacin) x 10Tablets
6477,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",31,Ecoslim Capsule x21,1,Lofnac Tablets x10
6478,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",32,Klovinal Pessary 500/100mg 1 X 6 Pessary,1,Dicnac Diclofenac 50mg Tablets x10
6479,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",33,Neurovite Forte Tablet x100,1,Acneaway Cream 20g
6480,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",34,Dr Meyer's Becombion 150ml Syrup,1,Ocefix 100mg/5ml Suspension x60ml
6481,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",35,Rancotrim (Co-Trimoxazole) 50ml Suspension,1,Felvin 20mg Capsules x100
6482,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",36,MIM Capsules x30,1,Loratadine (Afrab) Syrup 60ml
6483,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",37,Torsinex-20 Tablets x30,1,Ibucap Cold & Flu Tablets x4
6484,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",38,Alberol (Albendazole) Tablet 400mg x1,1,Tutolin Expectorant x100ml
6485,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",39,Artelumex Suspension x60ml,1,Barbimox 125mg/5ml Suspension x100ml
6486,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",40,Glucose-D 175g (Small Size),1,Ibuprofen 200mg Tablet x10
6487,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",41,Moko Calamine 100ml Lotion,1,Ketofung 20g Cream
6488,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",42,Afrab Loratadine 10mg Tablets x100,1,Sonagra 10mg Tablets x4
6489,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",43,Sildenafil Citrate 100mg Tablets x4,1,Ferrotogen Tonic 100ml
6490,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",44,Cefirat Cefixime 400mg Tablets x10,1,Fidson Paracetamol 60ml Syrup
6491,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",45,Cod Liver Oil 1000mg Soft Gel Capsule 30,1,Odomos 50g Cream (Medium size)
6492,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",46,Ibucap Forte Capsule x10,1,PT Strip
6493,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",47,Cefuroxime 125mg/5ml (Fidson) 70ml Suspension,1,Chlorpheniramine 4mg Tablet (Emzor) x100
6494,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",48,Doxycap 100mg Capsules x100,1,Metrotab 200mg Tablets x100
6495,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",49,Viscoplex Vitamin B Complex Injection 10ml,1,Nospamin Drops
6496,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",50,Aceclofenac 100mg Tablets x10,1,Jusgo Muscle Rub 20g
6497,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",51,Evening Primrose Capsules x60,1,CAC 1000 Sandoz Effervescent Tablets
6498,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",52,Keep-On/Wate-On Emulsion 450ml,1,Azithromycin 500mg Tablets x10
6499,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",53,Contiflo XL 0.4mg Capsules x30,1,Ketoconazole Cream 30g
6500,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",54,Dexamethasone 5mg Tablets x100,1,Lonart DS 80/480mg Tablets x6
6501,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",55,Ciprotab 500mg Tablets x14,1,Syr Astymin x200ml
6502,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",56,Ascorex Expectorant x100ml,1,Em-Vit-C 100ml Syrup
6503,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",57,Syrup Paracetamol 125mg/5ml (Emzor),1,Shal'Artem Suspension 60ml
6504,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",58,Susp. Zithromax 250mg/5ml,1,Rabeprazole (Visprid) Capsule 20mg x10
6505,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",59,Whitfield's Ointment 20g,1,Cipronol-TN Tablets x10
6506,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",60,NGC Cough Syrup (Child) x100ml,1,Eden Lisinopril 10mg Tablets x28
6507,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",61,Wellman Original Tablets x30,1,Latex Gloves
6508,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",62,Oflomed 200mg x14,1,Solotone Tab x30
6509,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",63,P-Alaxin 80/640mg 80ml Suspension,1,Lincomman Capsules x12
6510,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",64,Bonababe Syrup,1,Nifecard XL 30mg Tablets x30
6511,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",65,Cream Skineal x15g,1,ABF-3 Cream 20g
6512,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",66,Actifed Syrup x60ml,1,Allergin 5mg/5ml Syrup 60ml
6513,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",67,Effervescent Vitamin C,1,Infusion Giving set
6514,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",68,Gascol Suspension x150ml,1,Glucose D 400g Tin 
6515,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",69,Aboniki Balm,1,Emal Injection 150mg/2ml x3
6516,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",70,Tab Avomine,1,Emzoclox Suspension 100ml
6517,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",71,Buscopan 10mg Tablets,1,Savlon 250ml Antiseptic Liquid
6518,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",72,Amoxil Suspension 100ml,1,Bonadol 100ml Syrup
6519,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",73,Neofylin Cough Syrup,1,Otrivin 0.1% Nasal Drop (Adult) 10ml
6520,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",74,Zentel 200mg Tablets x2,1,Calcimax Tablets x30
6521,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",75,Ampicillin 250mg Capsules x100,1,Bonduretic Tablets x100
6522,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",76,Clofenac 100mg Tablets x100,1,Loxagyl 60ml Suspension
6523,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",77,Tab Augmentin 1g x10,1,Multivitamin with Ginseng Capsulesx30
6524,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",78,Postpill 150mcg Tablet,1,P-alaxin TS 120/960mg Tablets x3
6525,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",79,Levofem Tablets,1,Emtrisil Suspension 200ml
6526,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",80,Emzor Paracetamol Drop 100mg/ml 15ml,1,Cet-10 tablets x100
6527,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",81,Infacol 40mg/ml Suspension 50ml,1,Artemether/Lumefantrine 80/480mg Tablet x6
6528,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",82,Axacef 500mg Tablets,1,Abidec Multivitamin Drops
6529,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",83,Flucamed 50mg Capsules x10,1,Omefast 20mg Capsules x14
6530,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",84,Getzome Insta Gran 20+1680mg,1,Chloroquine Injection 300mg/5ml
6531,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",85,Clofenac 50mg Tablets x100,1,Sporidex Suspension 100ml
6532,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",86,Kiss Condoms,1,Omlink-20 (Omeprazole) Capsul 2x7
6533,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",87,Losartan (Tablet) 50mg 1 X 1 Pack,1,Ciprotab 500mg Tablets x10
6534,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",88,Fire Xtacy Condoms x3,1,Tarivid 200mg Tablets x10
6535,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",89,Fire Xtra Condoms x3,1,Cold Free Tablet x8
6536,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",90,Backup 0.75mg Tablets x2,1,Asad Suspension 100ml 1x1 Bottle
6537,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",91,Arthemed 80/480mg Tablets x6,1,Omeshal 20mg Capsule x10
6538,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",92,Fidson Paracetamol 500mg Tablets x96,1,Panadol Extra
6539,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",93,Cefuroxime Oral Suspension,1,Bonakoff 100ml Expectorant
6540,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",94,Sensodyne (Active Whitening),1,Zoxine 20/120mg Tablets x24
6541,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",95,Paracetamol Injection 300mg/2ml x10 Ampoules,1,Locid Suspension 200ml
6542,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",96,Throtal 125mg/5ml Suspension 100ml,1,Vasoprin 75mg Tablets x100
6543,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",97,Bonagyl 50ml Suspension,1,Savlon 125ml Antiseptic Liquid
6544,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",98,Zoxine DS 80/480mg Tablets x6,1,Strepsils (Orange + Vitamin C) x24
6545,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",99,Bondoment  x100 Tablet,1,Swifen Suspension 100ml
6546,"""37e0266b-0522-4b2e-a42c-6dc3d2a4a55a""",100,Amoxicillin (Unbranded) 500mg Capsules x100,1,Strepsils (Honey and Lemon) ×24
6547,"""3822fb7e-250f-43b3-929c-a77b674cb588""",1,M&B Paracetamol Syrup 1 X 60ml Bottle,4,Nospamin Drops
6548,"""3822fb7e-250f-43b3-929c-a77b674cb588""",2,Methylated Spirit (Moko) x200ml,3,Amatem 80/480 Softgel x6
6549,"""3822fb7e-250f-43b3-929c-a77b674cb588""",3,Panadol (Regular) 500mg 10x10,3,Emzolyn Cough Syrup Adult
6550,"""3822fb7e-250f-43b3-929c-a77b674cb588""",4,Fleming 1000mg x14,2,Tab Paracetamol (M&B) 500mg x96
6551,"""3822fb7e-250f-43b3-929c-a77b674cb588""",5,Omega H3 Capsules x30,2,Lofnac Tablets x10
6552,"""3822fb7e-250f-43b3-929c-a77b674cb588""",6,Lokmal QS Combi,2,Acneaway Cream 20g
6553,"""3822fb7e-250f-43b3-929c-a77b674cb588""",7,Effervescent Vitamin C,2,NCP Antiseptic Liquid 100ml
6554,"""3822fb7e-250f-43b3-929c-a77b674cb588""",8,Panda Paracetamol 15ml Drops,2,Brustan-N 100mg/5ml Suspension x100ml
6555,"""3822fb7e-250f-43b3-929c-a77b674cb588""",9,Ibucap Forte Capsule x10,2,Gold Circle (Old) x24
6556,"""3822fb7e-250f-43b3-929c-a77b674cb588""",10,Sudrex 500mg/30mg Cough & Cold Tablets x20,2,NGC Cough Syrup (Adult) x100ml
6557,"""3822fb7e-250f-43b3-929c-a77b674cb588""",11,Glucophage 500mg Tablets x30,2,ABF-3 Cream 20g
6558,"""3822fb7e-250f-43b3-929c-a77b674cb588""",12,Ventolin Inhaler,1,Silverbird Eucalyptus Oil
6559,"""3822fb7e-250f-43b3-929c-a77b674cb588""",13,Cataflam Tablets 50mg x100,1,Coartem 80/480mg Tablets x6
6560,"""3822fb7e-250f-43b3-929c-a77b674cb588""",14,Ors G Oral,1,Felvin 20mg Capsules x100
6561,"""3822fb7e-250f-43b3-929c-a77b674cb588""",15,Panadol Extra,1,Solotone Tab x30
6562,"""3822fb7e-250f-43b3-929c-a77b674cb588""",16,Mycoten V Cream,1,Kiss Condoms
6563,"""3822fb7e-250f-43b3-929c-a77b674cb588""",17,Bunto Blood Caps x100,1,Babyrex Baby Mixture x60ml
6564,"""3822fb7e-250f-43b3-929c-a77b674cb588""",18,Bunto blood Tonic x300ml,1,Neoskin Triple Action Cream 30g
6565,"""3822fb7e-250f-43b3-929c-a77b674cb588""",19,Refucil Syrup,1,Tutolin Children Cough Syrup x100ml
6566,"""3822fb7e-250f-43b3-929c-a77b674cb588""",20,Clofenac 100mg Tablets x100,1,Gestid Tablets x20
6567,"""3822fb7e-250f-43b3-929c-a77b674cb588""",21,Reichamox 500mg Capsules,1,Tutolin Expectorant x100ml
6568,"""3822fb7e-250f-43b3-929c-a77b674cb588""",22,Clofenac 50mg Tablets x100,1,Lofnac Plus Tablets x10
6569,"""3822fb7e-250f-43b3-929c-a77b674cb588""",23,Neurovite Forte Tablet x100,1,Coflin Cough Linctus x100ml
6570,"""3822fb7e-250f-43b3-929c-a77b674cb588""",24,Alabukun (Powder)  - 1x10 Pack,1,Em-Vit-C 100ml Syrup
6571,"""3822fb7e-250f-43b3-929c-a77b674cb588""",25,Orheptal Tonic 100ml,1,Aboniki Balm
6572,"""3822fb7e-250f-43b3-929c-a77b674cb588""",26,Gvither 80mg/ml Injection,1,Bonababe Syrup
6573,"""3822fb7e-250f-43b3-929c-a77b674cb588""",27,Emzolyte ORS 20.5g x3,1,Coflin Expectorant x100ml
6574,"""38598bd1-250c-41e5-8869-10a33160eddd""",1,Lofnac Plus Tablets x10,73,NGC Cough Syrup (Adult) x100ml
6575,"""38598bd1-250c-41e5-8869-10a33160eddd""",2,Lofnac Tablets x10,25,Calcimax Tablets x30
6576,"""38598bd1-250c-41e5-8869-10a33160eddd""",3,Tab Paracetamol (M&B) 500mg x96,21,Swidar 500/25mg x3
6577,"""38598bd1-250c-41e5-8869-10a33160eddd""",4,Ibucap x20,14,Coflin Cough Linctus x100ml
6578,"""38598bd1-250c-41e5-8869-10a33160eddd""",5,Funbact A 30g Cream,13,Camosunate Children 150mg/50mg Tablets (1-6years) x6
6579,"""38598bd1-250c-41e5-8869-10a33160eddd""",6,Bunto Blood Caps x100,12,Loratadine (Afrab) Syrup 60ml
6580,"""38598bd1-250c-41e5-8869-10a33160eddd""",7,Oceanic Cod Liver Oil 1000mg Capsules x30,12,Emcap Paracetamol 500mg Caplets x100
6581,"""38598bd1-250c-41e5-8869-10a33160eddd""",8,Babyrex Baby Mixture x60ml,9,Daravit Capsules x30
6582,"""38598bd1-250c-41e5-8869-10a33160eddd""",9,Ibucap Forte Capsule x10,9,P-Alaxin 40/320mg Tablets x9
6583,"""38598bd1-250c-41e5-8869-10a33160eddd""",10,Sudrex 500mg/30mg Tablets x20,8,Gascol Suspension x150ml
6584,"""38598bd1-250c-41e5-8869-10a33160eddd""",11,ABF-3 Cream 20g,8,Tribotan Adult
6585,"""38598bd1-250c-41e5-8869-10a33160eddd""",12,Cream Skineal x15g,7,Danacid Tablets x96
6586,"""38598bd1-250c-41e5-8869-10a33160eddd""",13,De-Deon's Syrup 280ml,7,Amatem  20/120mg x18 Softgels
6587,"""38598bd1-250c-41e5-8869-10a33160eddd""",14,Folic acid + B12 Tablets (Dr Meyer's) x100,7,Zolat 200mg Tablets x2
6588,"""38598bd1-250c-41e5-8869-10a33160eddd""",15,Tab Boska x20,7,P-Alaxin 80/640mg 80ml Suspension
6589,"""38598bd1-250c-41e5-8869-10a33160eddd""",16,Pyrantrin Tablet x6,7,Astymin Capsules x20
6590,"""38598bd1-250c-41e5-8869-10a33160eddd""",17,Aboniki Balm,6,Camosunate 300mg/100mg (7-13years)
6591,"""38598bd1-250c-41e5-8869-10a33160eddd""",18,M&B Paracetamol Syrup 1 X 60ml Bottle,6,Arenax Plus 20/120 x6 Tablets
6592,"""38598bd1-250c-41e5-8869-10a33160eddd""",19,Epiderm Cream 30g,6,Coartem 20/120mg Tablets x24 Green
6593,"""38598bd1-250c-41e5-8869-10a33160eddd""",20,Lonart DS 80/480mg Tablets x6,5,Neurogesic Extra - 1x25g Ointment
6594,"""38598bd1-250c-41e5-8869-10a33160eddd""",21,Gestid 200ml Suspension,5,Tutolin Children Cough Syrup x100ml
6595,"""38598bd1-250c-41e5-8869-10a33160eddd""",22,Gestid Tablets x20,5,Silverbird Eucalyptus Oil
6596,"""38598bd1-250c-41e5-8869-10a33160eddd""",23,Bunto blood Tonic x300ml,5,Gripe Water S/S
6597,"""38598bd1-250c-41e5-8869-10a33160eddd""",24,Emzolyn Cough Syrup Child,5,Amatem  20/120mg x12 Softgels
6598,"""38598bd1-250c-41e5-8869-10a33160eddd""",25,Postpill 150mcg Tablet,5,Artequick 62.5/375mg Tablets x4
6599,"""38598bd1-250c-41e5-8869-10a33160eddd""",26,Fesulf Satchet x100,5,Amatem 80/480 Softgel x6
6600,"""38598bd1-250c-41e5-8869-10a33160eddd""",27,Fidson Paracetamol 60ml Syrup,5,Dolo-Meta B x100
6601,"""38598bd1-250c-41e5-8869-10a33160eddd""",28,Gvither Plus Tablets,5,Lokmal 20/120mg 60ml Suspension
6602,"""38598bd1-250c-41e5-8869-10a33160eddd""",29,Shal'Artem 20/120mg Tablets x24,5,Astyfer Capsules x30
6603,"""38598bd1-250c-41e5-8869-10a33160eddd""",30,Coartem 80/480mg Tablets x6,4,Mycoten V Cream
6604,"""38598bd1-250c-41e5-8869-10a33160eddd""",31,Brustan-N 100mg/5ml Suspension x100ml,4,Chemiron Capsules
6605,"""38598bd1-250c-41e5-8869-10a33160eddd""",32,Postinor 2,4,Mycoten Pessary
6606,"""38598bd1-250c-41e5-8869-10a33160eddd""",33,Syr Astymin x200ml,4,Lokmal QS Combi
6607,"""38598bd1-250c-41e5-8869-10a33160eddd""",34,Astyfer Tonic x200ml,4,Tuxil-N Syrup Child 100ml
6608,"""38598bd1-250c-41e5-8869-10a33160eddd""",35,Amalar 500/25mg Tablets x3,4,Levofem Tablets
6609,"""38598bd1-250c-41e5-8869-10a33160eddd""",36,Panda Paracetamol 15ml Drops,4,Woodward's Gripe Water (Big Size) 150ml
6610,"""38598bd1-250c-41e5-8869-10a33160eddd""",37,Tutolin Expectorant x100ml,4,Diastop 100ml Suspension 
6611,"""38598bd1-250c-41e5-8869-10a33160eddd""",38,"Crepe Bandage 3""",4,Loxagyl 60ml Suspension
6612,"""38598bd1-250c-41e5-8869-10a33160eddd""",39,Fire Xtra Condoms x3,4,Relcer Gel 180ml Suspension
6613,"""38598bd1-250c-41e5-8869-10a33160eddd""",40,Ferrotogen Tonic 100ml,4,Tuxil N Adult Cough Syrup
6614,"""38598bd1-250c-41e5-8869-10a33160eddd""",41,Ferrotogen Tonic 200ml,4,Brett Mouthwash x250ml
6615,"""38598bd1-250c-41e5-8869-10a33160eddd""",42,Amatem 20/120mg x24 Softgels,4,Topmal 80/480mg Tablets x6
6616,"""38598bd1-250c-41e5-8869-10a33160eddd""",43,Emzor Paracetamol 500mg Tablets x96,3,Antallerge 10ml Eye drop
6617,"""38598bd1-250c-41e5-8869-10a33160eddd""",44,Methylated Spirit (Moko) x200ml,3,Emcap Syrup 60ml
6618,"""38598bd1-250c-41e5-8869-10a33160eddd""",45,Tab Brustan-N,3,Vasoprin 75mg Tablets x100
6619,"""38598bd1-250c-41e5-8869-10a33160eddd""",46,Camosunate Adult 300/100mg Tablets x12,3,Procold Tablet x25
6620,"""38598bd1-250c-41e5-8869-10a33160eddd""",47,Day by Day Vitamin C Glucose x20,3,Neurovite Forte Tablet x100
6621,"""38598bd1-250c-41e5-8869-10a33160eddd""",48,Cenpain Night,3,Dexorange 200ml Syrup
6622,"""38598bd1-250c-41e5-8869-10a33160eddd""",49,Zentel 20ml Suspension,3,Dabur Herbal Toothpaste 140g
6623,"""38598bd1-250c-41e5-8869-10a33160eddd""",50,Actifed Syrup x60ml,3,"Crepe Bandage 6"""
6624,"""38598bd1-250c-41e5-8869-10a33160eddd""",51,Vitamin C Drops,3,Gecrol 1 x 100ml Suspension
6625,"""38598bd1-250c-41e5-8869-10a33160eddd""",52,Meyer's B-Complex Tabs x100,3,Ferrotogen Capsule x30
6626,"""38598bd1-250c-41e5-8869-10a33160eddd""",53,Neofylin Cough Syrup,3,Clofenac 50mg Tablets x100
6627,"""38598bd1-250c-41e5-8869-10a33160eddd""",54,Lonart 20/120mg Tablets x18,3,Nutravit Syrup 100ml
6628,"""38598bd1-250c-41e5-8869-10a33160eddd""",55,Amatem Forte 80/480mg tablets x6,3,Neurogesic 1 X 85g Ointment
6629,"""38598bd1-250c-41e5-8869-10a33160eddd""",56,Topmal (Dispersible) 20/120mg Tablets x6,3,Vamirex Syrup 100ml
6630,"""38598bd1-250c-41e5-8869-10a33160eddd""",57,Sensodyne Extra Whitening,3,Tuxil D Adult 100ml Cough Syrup
6631,"""38598bd1-250c-41e5-8869-10a33160eddd""",58,Bonakoff 100ml Expectorant,3,Erythromicin 500mg tablets
6632,"""38598bd1-250c-41e5-8869-10a33160eddd""",59,Arenax Plus Forte 80/480mg Tablets x6,3,Omega H3 Capsules x30
6633,"""38598bd1-250c-41e5-8869-10a33160eddd""",60,Solotone Tab x30,3,Em-B-Plex Tablets x100
6634,"""38598bd1-250c-41e5-8869-10a33160eddd""",61,Emcap Extra x100,3,Betawoman x30
6635,"""38598bd1-250c-41e5-8869-10a33160eddd""",62,Em-Vit C 100mg (Coloured) Tablets x100,3,Tab Mixagrip
6636,"""38598bd1-250c-41e5-8869-10a33160eddd""",63,Felvin 20mg Capsules x100,3,Throtal 125mg/5ml Suspension 100ml
6637,"""38598bd1-250c-41e5-8869-10a33160eddd""",64,Daravit Woman Capsules x30,3,Colipan 5mg/5ml Elixir x60ml
6638,"""38598bd1-250c-41e5-8869-10a33160eddd""",65,Spartan C 100mg Tablets (White) x100,3,EmVite Multivitamin Syrup x100ml
6639,"""38598bd1-250c-41e5-8869-10a33160eddd""",66,Exiplon Adult Cough Syrup 100ml ,3,Betaman x30
6640,"""38598bd1-250c-41e5-8869-10a33160eddd""",67,Super Apeti 2 x 10 Tablets,3,Zolat 100mg/5ml Suspension x20ml
6641,"""38598bd1-250c-41e5-8869-10a33160eddd""",68,Shal'artem 80/480mg Tablets x6,3,Tab Loxagyl 400mg
6642,"""38598bd1-250c-41e5-8869-10a33160eddd""",69,Curefenac 50mg,3,Maxiquine 100ml Syrup
6643,"""38598bd1-250c-41e5-8869-10a33160eddd""",70,Em-Vit-C 100ml Syrup,2,Zyncet 5mg/5ml 60ml Suspension
6644,"""38598bd1-250c-41e5-8869-10a33160eddd""",71,Panadol (Regular) 500mg 10x10,2,Gvither 80mg/ml Injection
6645,"""38598bd1-250c-41e5-8869-10a33160eddd""",72,Ruzu Bitters x200ml,2,Cenox-TN Tabets x10
6646,"""38598bd1-250c-41e5-8869-10a33160eddd""",73,Abidec Multivitamin Drops,2,Ibasunate 40/320mg Softgels x9
6647,"""38598bd1-250c-41e5-8869-10a33160eddd""",74,Tribotan Child,2,Arenax Plus 20/120 x24 Tablets
6648,"""38598bd1-250c-41e5-8869-10a33160eddd""",75,Coflin Expectorant x100ml,2,Krishat Diclofenac Injection
6649,"""38598bd1-250c-41e5-8869-10a33160eddd""",76,Panadol Extra,2,Gaviscon Double Action Syrup 150ml
6650,"""38598bd1-250c-41e5-8869-10a33160eddd""",77,Whitfield's Ointment 20g,2,Gentamicin 80mg/2ml Injection x10
6651,"""38598bd1-250c-41e5-8869-10a33160eddd""",78,NGC Cough Syrup (Child) x100ml,2,Wormplan Tablet
6652,"""38598bd1-250c-41e5-8869-10a33160eddd""",79,Lonart 20/120mg 60ml Suspension,2,Orphesic x100 Tablets
6653,"""38598bd1-250c-41e5-8869-10a33160eddd""",80,Pectol x50,2,Paracetamol Injection 300mg/2ml x10 Ampoules
6654,"""38598bd1-250c-41e5-8869-10a33160eddd""",81,Lonart 20/120mg Tablets x24,2,Loxagyl 200mg Tablets x100
6655,"""38598bd1-250c-41e5-8869-10a33160eddd""",82,Bonababe Syrup,2,Loratyn 10mg Tablets x100
6656,"""38598bd1-250c-41e5-8869-10a33160eddd""",83,Emzolyn Cough Syrup Adult,2,Ciprobon 500mg Caplets x10
6657,"""38598bd1-250c-41e5-8869-10a33160eddd""",84,Nospamin Drops,2,Chloroquine Injection 300mg/5ml
6658,"""38598bd1-250c-41e5-8869-10a33160eddd""",85,Keep-On/Wate-On Emulsion 450ml,2,Dermazin 1% Cream 25g
6659,"""38598bd1-250c-41e5-8869-10a33160eddd""",86,Cypri Gold Capsule x30,2,Em Vit C 100mg (White) Tablets x100
6660,"""38598bd1-250c-41e5-8869-10a33160eddd""",87,Mycoten 20g Cream,2,Rophegan Promethazine 100ml Syrup
6661,"""38598bd1-250c-41e5-8869-10a33160eddd""",88,Moko Iodine,2,NGC - Valgin Tabs 10X100
6662,"""38598bd1-250c-41e5-8869-10a33160eddd""",89,Kiss Condoms,2,Fire Xtacy Condoms x3
